time_utc;sealevel_m
2025-07-29 22:04:00;4673.277
2025-07-29 22:05:00;4673.286
2025-07-29 22:06:00;4673.294
2025-07-29 22:07:00;4673.301
2025-07-29 22:08:00;4673.309
2025-07-29 22:09:00;4673.317
2025-07-29 22:10:00;4673.324
2025-07-29 22:11:00;4673.332
2025-07-29 22:12:00;4673.339
2025-07-29 22:13:00;4673.347
2025-07-29 22:14:00;4673.355
2025-07-29 22:15:00;4673.36
2025-07-29 22:15:00;4673.363
2025-07-29 22:16:00;4673.371
2025-07-29 22:17:00;4673.38
2025-07-29 22:18:00;4673.386
2025-07-29 22:19:00;4673.394
2025-07-29 22:20:00;4673.403
2025-07-29 22:21:00;4673.411
2025-07-29 22:22:00;4673.418
2025-07-29 22:23:00;4673.427
2025-07-29 22:24:00;4673.435
2025-07-29 22:25:00;4673.442
2025-07-29 22:26:00;4673.451
2025-07-29 22:27:00;4673.458
2025-07-29 22:28:00;4673.465
2025-07-29 22:29:00;4673.473
2025-07-29 22:30:00;4673.477
2025-07-29 22:30:00;4673.48
2025-07-29 22:31:00;4673.488
2025-07-29 22:32:00;4673.495
2025-07-29 22:33:00;4673.504
2025-07-29 22:34:00;4673.51
2025-07-29 22:35:00;4673.518
2025-07-29 22:36:00;4673.525
2025-07-29 22:37:00;4673.532
2025-07-29 22:38:00;4673.54
2025-07-29 22:39:00;4673.548
2025-07-29 22:40:00;4673.556
2025-07-29 22:41:00;4673.564
2025-07-29 22:42:00;4673.571
2025-07-29 22:43:00;4673.579
2025-07-29 22:44:00;4673.586
2025-07-29 22:45:00;4673.592
2025-07-29 22:45:00;4673.595
2025-07-29 22:46:00;4673.602
2025-07-29 22:47:00;4673.61
2025-07-29 22:48:00;4673.618
2025-07-29 22:49:00;4673.626
2025-07-29 22:50:00;4673.633
2025-07-29 22:51:00;4673.64
2025-07-29 22:52:00;4673.648
2025-07-29 22:53:00;4673.655
2025-07-29 22:54:00;4673.663
2025-07-29 22:55:00;4673.67
2025-07-29 22:56:00;4673.678
2025-07-29 22:57:00;4673.686
2025-07-29 22:58:00;4673.693
2025-07-29 22:59:00;4673.7
2025-07-29 23:00:00;4673.705
2025-07-29 23:00:00;4673.708
2025-07-29 23:01:00;4673.715
2025-07-29 23:02:00;4673.722
2025-07-29 23:03:00;4673.729
2025-07-29 23:04:00;4673.737
2025-07-29 23:05:00;4673.744
2025-07-29 23:06:00;4673.751
2025-07-29 23:07:00;4673.758
2025-07-29 23:08:00;4673.766
2025-07-29 23:09:00;4673.773
2025-07-29 23:10:00;4673.779
2025-07-29 23:11:00;4673.786
2025-07-29 23:12:00;4673.793
2025-07-29 23:13:00;4673.8
2025-07-29 23:14:00;4673.808
2025-07-29 23:15:00;4673.814
2025-07-29 23:15:00;9999.0
2025-07-29 23:16:00;4673.821
2025-07-29 23:17:00;4673.828
2025-07-29 23:18:00;4673.835
2025-07-29 23:19:00;4673.842
2025-07-29 23:20:00;4673.848
2025-07-29 23:21:00;4673.855
2025-07-29 23:22:00;4673.862
2025-07-29 23:23:00;4673.869
2025-07-29 23:24:00;4673.876
2025-07-29 23:25:00;4673.882
2025-07-29 23:26:00;4673.889
2025-07-29 23:27:00;4673.895
2025-07-29 23:28:00;4673.902
2025-07-29 23:29:00;4673.908
2025-07-29 23:30:00;9999.0
2025-07-29 23:30:00;4673.915
2025-07-29 23:31:00;4673.921
2025-07-29 23:32:00;4673.928
2025-07-29 23:33:00;4673.936
2025-07-29 23:34:00;4673.941
2025-07-29 23:35:00;4673.945
2025-07-29 23:36:00;4673.954
2025-07-29 23:37:00;4673.96
2025-07-29 23:38:00;4673.966
2025-07-29 23:39:00;4673.968
2025-07-29 23:39:15;4673.975
2025-07-29 23:39:30;4674.002
2025-07-29 23:39:45;4673.922
2025-07-29 23:40:00;4673.989
2025-07-29 23:40:00;4673.999
2025-07-29 23:40:15;4673.983
2025-07-29 23:40:30;4673.945
2025-07-29 23:40:45;4674.03
2025-07-29 23:41:00;4673.979
2025-07-29 23:41:00;4673.962
2025-07-29 23:41:15;4673.974
2025-07-29 23:41:30;4674.008
2025-07-29 23:41:45;4673.974
2025-07-29 23:42:00;4673.997
2025-07-29 23:42:00;4673.995
2025-07-29 23:42:15;4673.978
2025-07-29 23:42:30;4673.988
2025-07-29 23:42:45;4674.017
2025-07-29 23:43:00;4673.989
2025-07-29 23:43:00;4673.961
2025-07-29 23:44:00;4674.008
2025-07-29 23:45:00;9999.0
2025-07-29 23:45:00;4674.008
2025-07-29 23:46:00;4674.018
2025-07-29 23:47:00;4674.02
2025-07-29 23:48:00;4674.026
2025-07-29 23:49:00;4674.033
2025-07-29 23:50:00;4674.041
2025-07-29 23:51:00;4674.044
2025-07-29 23:52:00;4674.049
2025-07-29 23:53:00;4674.057
2025-07-29 23:54:00;4674.061
2025-07-29 23:55:00;4674.067
2025-07-29 23:56:00;4674.069
2025-07-29 23:57:00;4674.081
2025-07-29 23:58:00;4674.086
2025-07-29 23:59:00;4674.086
2025-07-30 00:00:00;9999.0
2025-07-30 00:00:00;4674.096
2025-07-30 00:01:00;4674.102
2025-07-30 00:02:00;4674.11
2025-07-30 00:03:00;4674.112
2025-07-30 00:04:00;4674.115
2025-07-30 00:05:00;4674.123
2025-07-30 00:06:00;4674.122
2025-07-30 00:07:00;4674.135
2025-07-30 00:08:00;4674.135
2025-07-30 00:09:00;4674.142
2025-07-30 00:10:00;4674.149
2025-07-30 00:11:00;4674.147
2025-07-30 00:12:00;4674.154
2025-07-30 00:13:00;4674.163
2025-07-30 00:14:00;4674.164
2025-07-30 00:15:00;9999.0
2025-07-30 00:15:00;4674.172
2025-07-30 00:16:00;4674.179
2025-07-30 00:17:00;4674.18
2025-07-30 00:18:00;4674.181
2025-07-30 00:19:00;4674.192
2025-07-30 00:20:00;4674.193
2025-07-30 00:21:00;4674.2
2025-07-30 00:22:00;4674.2
2025-07-30 00:23:00;4674.199
2025-07-30 00:24:00;4674.216
2025-07-30 00:25:00;4674.217
2025-07-30 00:26:00;4674.218
2025-07-30 00:27:00;4674.223
2025-07-30 00:28:00;4674.227
2025-07-30 00:29:00;4674.228
2025-07-30 00:30:00;4674.238
2025-07-30 00:30:00;9999.0
2025-07-30 00:31:00;4674.236
2025-07-30 00:32:00;4674.244
2025-07-30 00:33:00;4674.252
2025-07-30 00:34:00;4674.243
2025-07-30 00:35:00;4674.255
2025-07-30 00:36:00;4674.259
2025-07-30 00:37:00;4674.264
2025-07-30 00:38:00;4674.262
2025-07-30 00:39:00;4674.262
2025-07-30 00:40:00;4674.275
2025-07-30 00:41:00;4674.277
2025-07-30 00:42:00;4674.277
2025-07-30 00:43:00;4674.284
2025-07-30 00:44:00;4674.284
2025-07-30 00:45:00;9999.0
2025-07-30 00:45:00;4674.287
2025-07-30 00:46:00;4674.3
2025-07-30 00:47:00;4674.289
2025-07-30 00:48:00;4674.297
2025-07-30 00:49:00;4674.301
2025-07-30 00:50:00;4674.31
2025-07-30 00:51:00;4674.306
2025-07-30 00:52:00;4674.307
2025-07-30 00:53:00;4674.307
2025-07-30 00:54:00;4674.317
2025-07-30 00:55:00;4674.321
2025-07-30 00:56:00;4674.319
2025-07-30 00:57:00;4674.323
2025-07-30 00:58:00;4674.329
2025-07-30 00:59:00;4674.329
2025-07-30 01:00:00;9999.0
2025-07-30 01:00:00;4674.328
2025-07-30 01:01:00;4674.335
2025-07-30 01:02:00;4674.337
2025-07-30 01:03:00;4674.337
2025-07-30 01:04:00;4674.34
2025-07-30 01:05:00;4674.342
2025-07-30 01:06:00;4674.344
2025-07-30 01:07:00;4674.347
2025-07-30 01:08:00;4674.35
2025-07-30 01:09:00;4674.346
2025-07-30 01:10:00;4674.352
2025-07-30 01:11:00;4674.352
2025-07-30 01:12:00;4674.353
2025-07-30 01:13:00;4674.356
2025-07-30 01:14:00;4674.359
2025-07-30 01:15:00;4674.361
2025-07-30 01:15:00;9999.0
2025-07-30 01:16:00;4674.357
2025-07-30 01:17:00;4674.362
2025-07-30 01:18:00;4674.363
2025-07-30 01:19:00;4674.367
2025-07-30 01:20:00;4674.363
2025-07-30 01:21:00;4674.369
2025-07-30 01:22:00;4674.367
2025-07-30 01:23:00;4674.37
2025-07-30 01:24:00;4674.369
2025-07-30 01:25:00;4674.372
2025-07-30 01:26:00;4674.369
2025-07-30 01:27:00;4674.372
2025-07-30 01:28:00;4674.371
2025-07-30 01:29:00;4674.372
2025-07-30 01:30:00;9999.0
2025-07-30 01:30:00;4674.374
2025-07-30 01:31:00;4674.373
2025-07-30 01:32:00;4674.375
2025-07-30 01:33:00;4674.375
2025-07-30 01:34:00;4674.375
2025-07-30 01:35:00;4674.372
2025-07-30 01:36:00;4674.379
2025-07-30 01:37:00;4674.375
2025-07-30 01:38:00;4674.376
2025-07-30 01:39:00;4674.376
2025-07-30 01:40:00;4674.373
2025-07-30 01:41:00;4674.377
2025-07-30 01:42:00;4674.374
2025-07-30 01:43:00;4674.374
2025-07-30 01:44:00;4674.376
2025-07-30 01:45:00;9999.0
2025-07-30 01:45:00;4674.371
2025-07-30 01:46:00;4674.373
2025-07-30 01:47:00;4674.372
2025-07-30 01:48:00;4674.371
2025-07-30 01:49:00;4674.368
2025-07-30 01:50:00;4674.369
2025-07-30 01:51:00;4674.37
2025-07-30 01:52:00;4674.367
2025-07-30 01:53:00;4674.367
2025-07-30 01:54:00;4674.366
2025-07-30 01:55:00;4674.363
2025-07-30 01:56:00;4674.363
2025-07-30 01:57:00;4674.362
2025-07-30 01:58:00;4674.361
2025-07-30 01:59:00;4674.36
2025-07-30 02:00:00;9999.0
2025-07-30 02:00:00;4674.358
2025-07-30 02:01:00;4674.358
2025-07-30 02:02:00;4674.356
2025-07-30 02:03:00;4674.356
2025-07-30 02:04:00;4674.354
2025-07-30 02:05:00;4674.352
2025-07-30 02:06:00;4674.35
2025-07-30 02:07:00;4674.348
2025-07-30 02:08:00;4674.348
2025-07-30 02:09:00;4674.344
2025-07-30 02:10:00;4674.342
2025-07-30 02:11:00;4674.341
2025-07-30 02:12:00;4674.34
2025-07-30 02:13:00;4674.337
2025-07-30 02:14:00;4674.336
2025-07-30 02:15:00;9999.0
2025-07-30 02:15:00;4674.332
2025-07-30 02:16:00;4674.33
2025-07-30 02:17:00;4674.329
2025-07-30 02:18:00;4674.326
2025-07-30 02:19:00;4674.324
2025-07-30 02:20:00;4674.323
2025-07-30 02:21:00;4674.319
2025-07-30 02:22:00;4674.317
2025-07-30 02:23:00;4674.315
2025-07-30 02:24:00;4674.312
2025-07-30 02:25:00;4674.308
2025-07-30 02:26:00;4674.305
2025-07-30 02:27:00;4674.303
2025-07-30 02:28:00;4674.3
2025-07-30 02:29:00;4674.296
2025-07-30 02:30:00;9999.0
2025-07-30 02:30:00;4674.294
2025-07-30 02:31:00;4674.29
2025-07-30 02:32:00;4674.288
2025-07-30 02:33:00;4674.285
2025-07-30 02:34:00;4674.281
2025-07-30 02:35:00;4674.278
2025-07-30 02:36:00;4674.277
2025-07-30 02:37:00;4674.272
2025-07-30 02:38:00;4674.269
2025-07-30 02:39:00;4674.267
2025-07-30 02:40:00;4674.264
2025-07-30 02:41:00;4674.259
2025-07-30 02:42:00;4674.256
2025-07-30 02:43:00;4674.255
2025-07-30 02:44:00;4674.25
2025-07-30 02:45:00;4674.245
2025-07-30 02:45:00;9999.0
2025-07-30 02:46:00;4674.242
2025-07-30 02:47:00;4674.239
2025-07-30 02:48:00;4674.234
2025-07-30 02:49:00;4674.232
2025-07-30 02:50:00;4674.227
2025-07-30 02:51:00;4674.223
2025-07-30 02:52:00;4674.22
2025-07-30 02:53:00;4674.216
2025-07-30 02:54:00;4674.212
2025-07-30 02:55:00;4674.208
2025-07-30 02:56:00;4674.203
2025-07-30 02:57:00;4674.199
2025-07-30 02:58:00;4674.195
2025-07-30 02:59:00;4674.192
2025-07-30 03:00:00;9999.0
2025-07-30 03:00:00;4674.188
2025-07-30 03:01:00;4674.184
2025-07-30 03:02:00;4674.178
2025-07-30 03:03:00;4674.174
2025-07-30 03:04:00;4674.17
2025-07-30 03:05:00;4674.165
2025-07-30 03:06:00;4674.16
2025-07-30 03:07:00;4674.156
2025-07-30 03:08:00;4674.151
2025-07-30 03:09:00;4674.147
2025-07-30 03:10:00;4674.141
2025-07-30 03:11:00;4674.137
2025-07-30 03:12:00;4674.131
2025-07-30 03:13:00;4674.125
2025-07-30 03:14:00;4674.121
2025-07-30 03:15:00;9999.0
2025-07-30 03:15:00;4674.117
2025-07-30 03:16:00;4674.112
2025-07-30 03:17:00;4674.107
2025-07-30 03:18:00;4674.101
2025-07-30 03:19:00;4674.097
2025-07-30 03:20:00;4674.092
2025-07-30 03:21:00;4674.086
2025-07-30 03:22:00;4674.082
2025-07-30 03:23:00;4674.077
2025-07-30 03:24:00;4674.072
2025-07-30 03:25:00;4674.066
2025-07-30 03:26:00;4674.061
2025-07-30 03:27:00;4674.056
2025-07-30 03:28:00;4674.051
2025-07-30 03:29:00;4674.046
2025-07-30 03:30:00;9999.0
2025-07-30 03:30:00;4674.041
2025-07-30 03:31:00;4674.035
2025-07-30 03:32:00;4674.03
2025-07-30 03:33:00;4674.025
2025-07-30 03:34:00;4674.02
2025-07-30 03:35:00;4674.015
2025-07-30 03:36:00;4674.01
2025-07-30 03:37:00;4674.005
2025-07-30 03:38:00;4674.0
2025-07-30 03:39:00;4673.997
2025-07-30 03:40:00;4673.991
2025-07-30 03:41:00;4673.988
2025-07-30 03:42:00;4673.984
2025-07-30 03:43:00;4673.981
2025-07-30 03:44:00;4673.978
2025-07-30 03:45:00;9999.0
2025-07-30 03:45:00;4673.974
2025-07-30 03:46:00;4673.97
2025-07-30 03:47:00;4673.967
2025-07-30 03:48:00;4673.963
2025-07-30 03:49:00;4673.959
2025-07-30 03:50:00;4673.955
2025-07-30 03:51:00;4673.952
2025-07-30 03:52:00;4673.948
2025-07-30 03:53:00;4673.943
2025-07-30 03:54:00;4673.937
2025-07-30 03:55:00;4673.93
2025-07-30 03:56:00;4673.922
2025-07-30 03:57:00;4673.912
2025-07-30 03:58:00;4673.903
2025-07-30 03:59:00;4673.892
2025-07-30 04:00:00;9999.0
2025-07-30 04:15:00;4673.77
2025-07-30 04:30:00;4673.668
2025-07-30 04:45:00;4673.575
2025-07-30 05:00:00;4673.481
2025-07-30 05:15:00;4673.397
2025-07-30 05:30:00;4673.301
2025-07-30 05:45:00;4673.207
2025-07-30 06:00:00;4673.147
2025-07-30 06:15:00;4673.065
2025-07-30 06:30:00;4672.983
2025-07-30 06:45:00;4672.935
2025-07-30 07:00:00;4672.896
2025-07-30 07:15:00;4672.863
2025-07-30 07:30:00;4672.848
2025-07-30 07:45:00;4672.827
2025-07-30 08:00:00;4672.838
2025-07-30 08:15:00;4672.839
2025-07-30 08:30:00;4672.866
2025-07-30 08:45:00;4672.903
2025-07-30 09:00:00;4672.961
2025-07-30 09:15:00;4673.011
2025-07-30 09:30:00;4673.062
2025-07-30 09:45:00;4673.123
2025-07-30 10:00:00;4673.209
2025-07-30 10:15:00;4673.278
2025-07-30 10:30:00;4673.345
2025-07-30 10:45:00;4673.44
2025-07-30 11:00:00;4673.51
2025-07-30 11:15:00;4673.602
2025-07-30 11:30:00;4673.659
2025-07-30 11:45:00;4673.718
2025-07-30 12:00:00;4673.794
2025-07-30 12:15:00;4673.85
2025-07-30 12:30:00;4673.898
2025-07-30 12:45:00;4673.945
2025-07-30 13:00:00;4673.977
2025-07-30 13:15:00;4673.985
2025-07-30 13:30:00;4673.98
2025-07-30 13:45:00;4673.977
2025-07-30 14:00:00;4673.981
2025-07-30 14:15:00;4673.979
2025-07-30 14:30:00;4673.908
2025-07-30 14:45:00;4673.873
2025-07-30 15:00:00;4673.828
2025-07-30 15:15:00;4673.769
2025-07-30 15:30:00;4673.689
2025-07-30 15:45:00;4673.624
2025-07-30 16:00:00;4673.552
2025-07-30 16:15:00;4673.457
2025-07-30 16:30:00;4673.379
2025-07-30 16:45:00;4673.282
2025-07-30 17:00:00;4673.204
2025-07-30 17:15:00;4673.118
2025-07-30 17:30:00;4673.042
2025-07-30 17:45:00;4672.966
2025-07-30 18:00:00;4672.9
2025-07-30 18:15:00;4672.848
2025-07-30 18:30:00;4672.779
2025-07-30 18:45:00;4672.745
2025-07-30 19:00:00;4672.72
2025-07-30 19:15:00;4672.709
2025-07-30 19:30:00;4672.673
2025-07-30 19:45:00;4672.662
2025-07-30 20:00:00;4672.702
2025-07-30 20:15:00;4672.726
2025-07-30 20:30:00;4672.754
2025-07-30 20:45:00;4672.813
2025-07-30 21:00:00;4672.856
2025-07-30 21:15:00;4672.945
2025-07-30 21:30:00;4673.001
2025-07-30 21:45:00;4673.081
2025-07-30 22:00:00;4673.186
2025-07-30 22:15:00;4673.273
2025-07-30 22:30:00;4673.387
2025-07-30 22:45:00;4673.469
2025-07-30 23:00:00;4673.57
2025-07-30 23:15:00;4673.673
2025-07-30 23:30:00;4673.763
2025-07-30 23:45:00;4673.858
2025-07-31 00:00:00;4673.938
2025-07-31 00:15:00;4674.028
2025-07-31 00:30:00;4674.102
2025-07-31 00:45:00;4674.16
2025-07-31 01:00:00;4674.209
2025-07-31 01:15:00;4674.279
2025-07-31 01:30:00;4674.314
2025-07-31 01:45:00;4674.337
2025-07-31 02:00:00;4674.345
2025-07-31 02:15:00;4674.348
2025-07-31 02:30:00;4674.346
2025-07-31 02:45:00;4674.322
2025-07-31 03:00:00;4674.296
2025-07-31 03:15:00;4674.248
2025-07-31 03:30:00;4674.201
2025-07-31 03:45:00;4674.14
2025-07-31 04:00:00;4674.072
2025-07-31 04:15:00;4673.992
2025-07-31 04:30:00;4673.914
2025-07-31 04:45:00;4673.829
2025-07-31 05:00:00;4673.742
2025-07-31 05:15:00;4673.649
2025-07-31 05:30:00;4673.557
2025-07-31 05:45:00;4673.463
2025-07-31 06:00:00;4673.374
2025-07-31 06:15:00;4673.287
2025-07-31 06:30:00;4673.211
2025-07-31 06:45:00;4673.143
2025-07-31 07:00:00;4673.065
2025-07-31 07:15:00;4673.002
2025-07-31 07:30:00;4672.952
2025-07-31 07:45:00;4672.906
2025-07-31 08:00:00;4672.869
2025-07-31 08:15:00;4672.853
2025-07-31 08:30:00;4672.838
2025-07-31 08:45:00;4672.831
2025-07-31 09:00:00;4672.845
2025-07-31 09:15:00;4672.855
2025-07-31 09:30:00;4672.887
2025-07-31 09:45:00;4672.92
2025-07-31 10:00:00;4672.959
2025-07-31 10:15:00;4673.003
2025-07-31 10:30:00;4673.051
2025-07-31 10:45:00;4673.107
2025-07-31 11:00:00;4673.173
2025-07-31 11:15:00;4673.236
2025-07-31 11:30:00;4673.297
2025-07-31 11:45:00;4673.368
2025-07-31 12:00:00;4673.433
2025-07-31 12:15:00;4673.488
2025-07-31 12:30:00;4673.551
2025-07-31 12:45:00;4673.598
2025-07-31 13:00:00;4673.656
2025-07-31 13:15:00;4673.686
2025-07-31 13:30:00;4673.727
2025-07-31 13:45:00;4673.751
2025-07-31 14:00:00;4673.765
2025-07-31 14:15:00;4673.788
2025-07-31 14:30:00;4673.791
2025-07-31 14:45:00;4673.785
2025-07-31 15:00:00;4673.772
2025-07-31 15:15:00;4673.752
2025-07-31 15:30:00;4673.724
2025-07-31 15:45:00;4673.689
2025-07-31 16:00:00;4673.656
2025-07-31 16:15:00;4673.602
2025-07-31 16:30:00;4673.538
2025-07-31 16:45:00;4673.499
2025-07-31 17:00:00;4673.433
2025-07-31 17:15:00;4673.363
2025-07-31 17:30:00;4673.314
2025-07-31 17:45:00;4673.252
2025-07-31 18:00:00;4673.193
2025-07-31 18:15:00;4673.159
2025-07-31 18:30:00;4673.1
2025-07-31 18:45:00;4673.063
2025-07-31 19:00:00;4673.033
2025-07-31 19:15:00;4672.995
2025-07-31 19:30:00;4672.965
2025-07-31 19:45:00;4672.951
2025-07-31 20:00:00;4672.947
2025-07-31 20:15:00;4672.952
2025-07-31 20:30:00;4672.961
2025-07-31 20:45:00;4672.989
2025-07-31 21:00:00;4673.012
2025-07-31 21:15:00;4673.058
2025-07-31 21:30:00;4673.097
2025-07-31 21:45:00;4673.163
2025-07-31 22:00:00;4673.218
2025-07-31 22:15:00;4673.291
2025-07-31 22:30:00;4673.365
2025-07-31 22:45:00;4673.434
2025-07-31 23:00:00;4673.524
2025-07-31 23:15:00;4673.597
2025-07-31 23:30:00;4673.679
2025-07-31 23:45:00;4673.764
2025-08-01 00:00:00;4673.847
2025-08-01 00:15:00;4673.91
2025-08-01 00:30:00;4673.991
2025-08-01 00:45:00;4674.063
2025-08-01 01:00:00;4674.126
2025-08-01 01:15:00;4674.186
2025-08-01 01:30:00;4674.238
2025-08-01 01:45:00;4674.283
2025-08-01 02:00:00;4674.317
2025-08-01 02:15:00;4674.334
2025-08-01 02:30:00;4674.355
2025-08-01 02:45:00;4674.356
2025-08-01 03:00:00;4674.344
2025-08-01 03:15:00;4674.336
2025-08-01 03:30:00;4674.306
2025-08-01 03:45:00;4674.274
2025-08-01 04:00:00;4674.233
2025-08-01 04:15:00;4674.173
2025-08-01 04:30:00;4674.114
2025-08-01 04:45:00;4674.051
2025-08-01 05:00:00;4673.976
2025-08-01 05:15:00;4673.906
2025-08-01 05:30:00;4673.821
2025-08-01 05:45:00;4673.739
2025-08-01 06:00:00;4673.657
2025-08-01 06:15:00;4673.567
2025-08-01 06:30:00;4673.487
2025-08-01 06:45:00;4673.404
2025-08-01 07:00:00;4673.321
2025-08-01 07:15:00;4673.246
2025-08-01 07:30:00;4673.172
2025-08-01 07:45:00;4673.107
2025-08-01 08:00:00;4673.056
2025-08-01 08:15:00;4672.996
2025-08-01 08:30:00;4672.953
2025-08-01 08:45:00;4672.922
2025-08-01 09:00:00;4672.888
2025-08-01 09:15:00;4672.872
2025-08-01 09:30:00;4672.859
2025-08-01 09:45:00;4672.852
2025-08-01 10:00:00;4672.861
2025-08-01 10:15:00;4672.876
2025-08-01 10:30:00;4672.892
2025-08-01 10:45:00;4672.914
2025-08-01 11:00:00;4672.947
2025-08-01 11:15:00;4672.985
2025-08-01 11:30:00;4673.03
2025-08-01 11:45:00;4673.077
2025-08-01 12:00:00;4673.123
2025-08-01 12:15:00;4673.175
2025-08-01 12:30:00;4673.233
2025-08-01 12:45:00;4673.273
2025-08-01 13:00:00;4673.325
2025-08-01 13:15:00;4673.371
2025-08-01 13:30:00;4673.423
2025-08-01 13:45:00;4673.459
2025-08-01 14:00:00;4673.503
2025-08-01 14:15:00;4673.541
2025-08-01 14:30:00;4673.568
2025-08-01 14:45:00;4673.593
2025-08-01 15:00:00;4673.62
2025-08-01 15:15:00;4673.63
2025-08-01 15:30:00;4673.636
2025-08-01 15:45:00;4673.633
2025-08-01 16:00:00;4673.623
2025-08-01 16:15:00;4673.619
2025-08-01 16:30:00;4673.6
2025-08-01 16:45:00;4673.576
2025-08-01 17:00:00;4673.546
2025-08-01 17:15:00;4673.522
2025-08-01 17:30:00;4673.492
2025-08-01 17:45:00;4673.455
2025-08-01 18:00:00;4673.422
2025-08-01 18:15:00;4673.393
2025-08-01 18:30:00;4673.359
2025-08-01 18:45:00;4673.328
2025-08-01 19:00:00;4673.301
2025-08-01 19:15:00;4673.273
2025-08-01 19:30:00;4673.248
2025-08-01 19:45:00;4673.233
2025-08-01 20:00:00;4673.217
2025-08-01 20:15:00;4673.212
2025-08-01 20:30:00;4673.207
2025-08-01 20:45:00;4673.208
2025-08-01 21:00:00;4673.221
2025-08-01 21:15:00;4673.231
2025-08-01 21:30:00;4673.257
2025-08-01 21:45:00;4673.277
2025-08-01 22:00:00;4673.315
2025-08-01 22:15:00;4673.358
2025-08-01 22:30:00;4673.406
2025-08-01 22:45:00;4673.453
2025-08-01 23:00:00;4673.504
2025-08-01 23:15:00;4673.567
2025-08-01 23:30:00;4673.632
2025-08-01 23:45:00;4673.694
