time_utc;sealevel_m
2025-07-30 00:39:30;5739.311
2025-07-30 00:39:45;5739.31
2025-07-30 00:40:00;5739.309
2025-07-30 00:40:15;5739.307
2025-07-30 00:40:30;5739.307
2025-07-30 00:40:45;5739.307
2025-07-30 00:41:00;5739.306
2025-07-30 00:41:15;5739.305
2025-07-30 00:41:30;5739.305
2025-07-30 00:41:45;5739.304
2025-07-30 00:42:00;5739.303
2025-07-30 00:42:15;5739.302
2025-07-30 00:42:30;5739.301
2025-07-30 00:42:45;5739.299
2025-07-30 00:43:00;5739.299
2025-07-30 00:43:15;5739.297
2025-07-30 00:43:30;5739.297
2025-07-30 00:43:45;5739.297
2025-07-30 00:44:00;5739.295
2025-07-30 00:44:15;5739.294
2025-07-30 00:44:30;5739.294
2025-07-30 00:44:45;5739.293
2025-07-30 00:45:00;5739.291
2025-07-30 00:45:15;5739.29
2025-07-30 00:45:30;5739.291
2025-07-30 00:45:45;5739.29
2025-07-30 00:46:00;5739.289
2025-07-30 00:46:15;5739.289
2025-07-30 00:46:30;5739.288
2025-07-30 00:46:45;5739.287
2025-07-30 00:47:00;5739.287
2025-07-30 00:47:15;5739.286
2025-07-30 00:47:30;5739.285
2025-07-30 00:47:45;5739.285
2025-07-30 00:48:00;5739.285
2025-07-30 00:48:15;5739.283
2025-07-30 00:48:30;5739.282
2025-07-30 00:48:45;5739.281
2025-07-30 00:49:00;5739.28
2025-07-30 00:49:15;5739.279
2025-07-30 00:49:30;5739.278
2025-07-30 00:49:45;5739.276
2025-07-30 00:50:00;5739.276
2025-07-30 00:50:15;5739.275
2025-07-30 00:50:30;5739.275
2025-07-30 00:50:45;5739.275
2025-07-30 00:51:00;5739.274
2025-07-30 00:51:15;5739.273
2025-07-30 00:51:30;5739.272
2025-07-30 00:51:45;5739.27
2025-07-30 00:52:00;5739.271
2025-07-30 00:52:15;5739.27
2025-07-30 00:52:30;5739.269
2025-07-30 00:52:45;5739.268
2025-07-30 00:53:00;5739.267
2025-07-30 00:53:15;5739.266
2025-07-30 00:53:30;5739.264
2025-07-30 00:53:45;5739.263
2025-07-30 00:54:00;5739.262
2025-07-30 00:54:15;5739.263
2025-07-30 00:54:30;5739.26
2025-07-30 00:54:45;5739.258
2025-07-30 00:55:00;5739.258
2025-07-30 00:55:15;5739.259
2025-07-30 00:55:30;5739.257
2025-07-30 00:55:45;5739.258
2025-07-30 00:56:00;5739.257
2025-07-30 00:56:15;5739.255
2025-07-30 00:56:30;5739.256
2025-07-30 00:56:45;5739.253
2025-07-30 00:57:00;5739.252
2025-07-30 00:57:15;5739.25
2025-07-30 00:57:30;5739.249
2025-07-30 00:57:45;5739.249
2025-07-30 00:58:00;5739.247
2025-07-30 00:58:15;5739.246
2025-07-30 00:58:30;5739.247
2025-07-30 00:58:45;5739.245
2025-07-30 00:59:00;5739.245
2025-07-30 00:59:15;5739.244
2025-07-30 00:59:30;5739.243
2025-07-30 00:59:45;5739.242
2025-07-30 01:00:00;5739.242
2025-07-30 01:00:15;5739.24
2025-07-30 01:00:30;5739.239
2025-07-30 01:00:45;5739.239
2025-07-30 01:01:00;5739.238
2025-07-30 01:01:15;5739.237
2025-07-30 01:01:30;5739.236
2025-07-30 01:01:45;5739.235
2025-07-30 01:02:00;5739.234
2025-07-30 01:02:15;5739.233
2025-07-30 01:02:30;5739.233
2025-07-30 01:02:45;5739.232
2025-07-30 01:03:00;5739.233
2025-07-30 01:03:15;5739.232
2025-07-30 01:03:30;5739.23
2025-07-30 01:03:45;5739.229
2025-07-30 01:04:00;5739.228
2025-07-30 01:04:15;5739.227
2025-07-30 01:04:30;5739.227
2025-07-30 01:04:45;5739.227
2025-07-30 01:05:00;5739.226
2025-07-30 01:05:15;5739.225
2025-07-30 01:05:30;5739.224
2025-07-30 01:05:45;5739.224
2025-07-30 01:06:00;5739.224
2025-07-30 01:06:15;5739.222
2025-07-30 01:06:30;5739.221
2025-07-30 01:06:45;5739.22
2025-07-30 01:07:00;5739.219
2025-07-30 01:07:15;5739.217
2025-07-30 01:07:30;5739.216
2025-07-30 01:07:45;5739.214
2025-07-30 01:08:00;5739.214
2025-07-30 01:08:15;5739.213
2025-07-30 01:08:30;5739.213
2025-07-30 01:08:45;5739.213
2025-07-30 01:09:00;5739.213
2025-07-30 01:09:15;5739.212
2025-07-30 01:09:30;5739.211
2025-07-30 01:09:45;5739.211
2025-07-30 01:10:00;5739.209
2025-07-30 01:10:15;5739.209
2025-07-30 01:10:30;5739.208
2025-07-30 01:10:45;5739.207
2025-07-30 01:11:00;5739.206
2025-07-30 01:11:15;5739.204
2025-07-30 01:11:30;5739.203
2025-07-30 01:11:45;5739.202
2025-07-30 01:12:00;5739.201
2025-07-30 01:12:15;5739.2
2025-07-30 01:12:30;5739.2
2025-07-30 01:12:45;5739.199
2025-07-30 01:13:00;5739.198
2025-07-30 01:13:15;5739.196
2025-07-30 01:13:30;5739.195
2025-07-30 01:13:45;5739.193
2025-07-30 01:14:00;5739.193
2025-07-30 01:14:15;5739.192
2025-07-30 01:14:30;5739.191
2025-07-30 01:14:45;5739.189
2025-07-30 01:15:00;5739.189
2025-07-30 01:15:15;5739.187
2025-07-30 01:15:30;5739.186
2025-07-30 01:15:45;5739.185
2025-07-30 01:16:00;5739.184
2025-07-30 01:16:15;5739.186
2025-07-30 01:16:30;5739.185
2025-07-30 01:16:45;5739.184
2025-07-30 01:17:00;5739.183
2025-07-30 01:17:15;5739.181
2025-07-30 01:17:30;5739.181
2025-07-30 01:17:45;5739.179
2025-07-30 01:18:00;5739.178
2025-07-30 01:18:15;5739.178
2025-07-30 01:18:30;5739.177
2025-07-30 01:18:45;5739.176
2025-07-30 01:19:00;5739.174
2025-07-30 01:19:15;5739.174
2025-07-30 01:19:30;5739.173
2025-07-30 01:19:45;5739.172
2025-07-30 01:20:00;5739.171
2025-07-30 01:20:15;5739.17
2025-07-30 01:20:30;5739.169
2025-07-30 01:20:45;5739.168
2025-07-30 01:21:00;5739.168
2025-07-30 01:21:15;5739.166
2025-07-30 01:21:30;5739.166
2025-07-30 01:21:45;5739.165
2025-07-30 01:22:00;5739.164
2025-07-30 01:22:15;5739.163
2025-07-30 01:22:30;5739.162
2025-07-30 01:22:45;5739.161
2025-07-30 01:23:00;5739.159
2025-07-30 01:23:15;5739.159
2025-07-30 01:23:30;5739.158
2025-07-30 01:23:45;5739.158
2025-07-30 01:24:00;5739.157
2025-07-30 01:24:15;5739.157
2025-07-30 01:24:30;5739.156
2025-07-30 01:24:45;5739.155
2025-07-30 01:25:00;5739.154
2025-07-30 01:25:15;5739.154
2025-07-30 01:25:30;5739.153
2025-07-30 01:25:45;5739.152
2025-07-30 01:26:00;5739.151
2025-07-30 01:26:15;5739.149
2025-07-30 01:26:30;5739.149
2025-07-30 01:26:45;5739.148
2025-07-30 01:27:00;5739.147
2025-07-30 01:27:15;5739.146
2025-07-30 01:27:30;5739.145
2025-07-30 01:27:45;5739.143
2025-07-30 01:28:00;5739.142
2025-07-30 01:28:15;5739.142
2025-07-30 01:28:30;5739.142
2025-07-30 01:28:45;5739.141
2025-07-30 01:29:00;5739.141
2025-07-30 01:29:15;5739.138
2025-07-30 01:29:30;5739.138
2025-07-30 01:29:45;5739.136
2025-07-30 01:30:00;5739.135
2025-07-30 01:30:15;5739.135
2025-07-30 01:30:30;5739.134
2025-07-30 01:30:45;5739.133
2025-07-30 01:31:00;5739.133
2025-07-30 01:31:15;5739.131
2025-07-30 01:31:30;5739.13
2025-07-30 01:31:45;5739.128
2025-07-30 01:32:00;5739.127
2025-07-30 01:32:15;5739.127
2025-07-30 01:32:30;5739.126
2025-07-30 01:32:45;5739.125
2025-07-30 01:33:00;5739.124
2025-07-30 01:33:15;5739.123
2025-07-30 01:33:30;5739.122
2025-07-30 01:33:45;5739.12
2025-07-30 01:34:00;5739.121
2025-07-30 01:34:15;5739.12
2025-07-30 01:34:30;5739.119
2025-07-30 01:34:45;5739.117
2025-07-30 01:35:00;5739.116
2025-07-30 01:35:15;5739.116
2025-07-30 01:35:30;5739.114
2025-07-30 01:35:45;5739.113
2025-07-30 01:36:00;5739.113
2025-07-30 01:36:15;5739.112
2025-07-30 01:36:30;5739.111
2025-07-30 01:36:45;5739.11
2025-07-30 01:37:00;5739.109
2025-07-30 01:37:15;5739.107
2025-07-30 01:37:30;5739.106
2025-07-30 01:37:45;5739.105
2025-07-30 01:38:00;5739.104
2025-07-30 01:38:15;5739.103
2025-07-30 01:38:30;5739.103
2025-07-30 01:38:45;5739.102
2025-07-30 01:39:00;5739.1
2025-07-30 01:39:15;5739.099
2025-07-30 01:39:30;5739.098
2025-07-30 01:39:45;5739.097
2025-07-30 01:40:00;5739.096
2025-07-30 01:40:15;5739.095
2025-07-30 01:40:30;5739.095
2025-07-30 01:40:45;5739.094
2025-07-30 01:41:00;5739.094
2025-07-30 01:41:15;5739.092
2025-07-30 01:41:30;5739.091
2025-07-30 01:41:45;5739.09
2025-07-30 01:42:00;5739.087
2025-07-30 01:42:15;5739.086
2025-07-30 01:42:30;5739.086
2025-07-30 01:42:45;5739.086
2025-07-30 01:43:00;5739.085
2025-07-30 01:43:15;5739.085
2025-07-30 01:43:30;5739.084
2025-07-30 01:43:45;5739.084
2025-07-30 01:44:00;5739.082
2025-07-30 01:44:15;5739.082
2025-07-30 01:44:30;5739.08
2025-07-30 01:44:45;5739.079
2025-07-30 01:45:00;5739.078
2025-07-30 01:45:15;5739.077
2025-07-30 01:45:30;5739.076
2025-07-30 01:45:45;5739.075
2025-07-30 01:46:00;5739.074
2025-07-30 01:46:15;5739.072
2025-07-30 01:46:30;5739.071
2025-07-30 01:46:45;5739.071
2025-07-30 01:47:00;5739.07
2025-07-30 01:47:15;5739.07
2025-07-30 01:47:30;5739.069
2025-07-30 01:47:45;5739.069
2025-07-30 01:48:00;5739.067
2025-07-30 01:48:15;5739.066
2025-07-30 01:48:30;5739.064
2025-07-30 01:48:45;5739.063
2025-07-30 01:49:00;5739.062
2025-07-30 01:49:15;5739.062
2025-07-30 01:49:30;5739.06
2025-07-30 01:49:45;5739.059
2025-07-30 01:50:00;5739.057
2025-07-30 01:50:15;5739.057
2025-07-30 01:50:30;5739.055
2025-07-30 01:50:45;5739.055
2025-07-30 01:51:00;5739.053
2025-07-30 01:51:15;5739.052
2025-07-30 01:51:30;5739.051
2025-07-30 01:51:45;5739.049
2025-07-30 01:52:00;5739.05
2025-07-30 01:52:15;5739.05
2025-07-30 01:52:30;5739.05
2025-07-30 01:52:45;5739.049
2025-07-30 01:53:00;5739.049
2025-07-30 01:53:15;5739.047
2025-07-30 01:53:30;5739.046
2025-07-30 01:53:45;5739.044
2025-07-30 01:54:00;5739.043
2025-07-30 01:54:15;5739.042
2025-07-30 01:54:30;5739.041
2025-07-30 01:54:45;5739.039
2025-07-30 01:55:00;5739.038
2025-07-30 01:55:15;5739.038
2025-07-30 01:55:30;5739.038
2025-07-30 01:55:45;5739.038
2025-07-30 01:56:00;5739.037
2025-07-30 01:56:15;5739.036
2025-07-30 01:56:30;5739.034
2025-07-30 01:56:45;5739.032
2025-07-30 01:57:00;5739.031
2025-07-30 01:57:15;5739.03
2025-07-30 01:57:30;5739.03
2025-07-30 01:57:45;5739.029
2025-07-30 01:58:00;5739.028
2025-07-30 01:58:15;5739.027
2025-07-30 01:58:30;5739.025
2025-07-30 01:58:45;5739.025
2025-07-30 01:59:00;5739.023
2025-07-30 01:59:15;5739.022
2025-07-30 01:59:30;5739.02
2025-07-30 01:59:45;5739.019
2025-07-30 02:00:00;5739.018
2025-07-30 02:00:15;5739.016
2025-07-30 02:00:30;5739.016
2025-07-30 02:00:45;5739.015
2025-07-30 02:01:00;5739.015
2025-07-30 02:01:15;5739.014
2025-07-30 02:01:30;5739.013
2025-07-30 02:01:45;5739.011
2025-07-30 02:02:00;5739.01
2025-07-30 02:02:15;5739.009
2025-07-30 02:02:30;5739.008
2025-07-30 02:02:45;5739.007
2025-07-30 02:03:00;5739.007
2025-07-30 02:03:15;5739.006
2025-07-30 02:03:30;5739.005
2025-07-30 02:03:45;5739.005
2025-07-30 02:04:00;5739.004
2025-07-30 02:04:15;5739.003
2025-07-30 02:04:30;5739.002
2025-07-30 02:04:45;5739.0
2025-07-30 02:05:00;5738.999
2025-07-30 02:05:15;5738.999
2025-07-30 02:05:30;5738.998
2025-07-30 02:05:45;5738.997
2025-07-30 02:06:00;5738.997
2025-07-30 02:06:15;5738.995
2025-07-30 02:06:30;5738.994
2025-07-30 02:06:45;5738.993
2025-07-30 02:07:00;5738.993
2025-07-30 02:07:15;5738.992
2025-07-30 02:07:30;5738.992
2025-07-30 03:00:00;5738.802
2025-07-30 03:00:15;5738.801
2025-07-30 03:00:30;5738.799
2025-07-30 03:00:45;5738.798
2025-07-30 03:01:00;5738.798
2025-07-30 03:01:15;5738.797
2025-07-30 03:01:30;5738.795
2025-07-30 03:01:45;5738.794
2025-07-30 03:02:00;5738.796
2025-07-30 03:02:15;5738.794
2025-07-30 03:02:30;5738.793
2025-07-30 03:02:45;5738.792
2025-07-30 03:03:00;5738.792
2025-07-30 03:03:15;5738.791
2025-07-30 03:03:30;5738.791
2025-07-30 03:03:45;5738.79
2025-07-30 03:04:00;5738.789
2025-07-30 03:04:15;5738.788
2025-07-30 03:04:30;5738.788
2025-07-30 03:04:45;5738.788
2025-07-30 03:05:00;5738.785
2025-07-30 03:05:15;5738.785
2025-07-30 03:05:30;5738.784
2025-07-30 03:05:45;5738.784
2025-07-30 03:06:00;5738.782
2025-07-30 03:06:15;5738.78
2025-07-30 03:06:30;5738.779
2025-07-30 03:06:45;5738.779
2025-07-30 03:07:00;5738.779
2025-07-30 03:07:15;5738.778
2025-07-30 03:07:30;5738.779
2025-07-30 03:07:45;5738.778
2025-07-30 03:08:00;5738.777
2025-07-30 03:08:15;5738.775
2025-07-30 03:08:30;5738.775
2025-07-30 03:08:45;5738.773
2025-07-30 03:09:00;5738.771
2025-07-30 03:09:15;5738.772
2025-07-30 03:09:30;5738.771
2025-07-30 03:09:45;5738.77
2025-07-30 03:10:00;5738.77
2025-07-30 03:10:15;5738.769
2025-07-30 03:10:30;5738.77
2025-07-30 03:10:45;5738.768
2025-07-30 03:11:00;5738.768
2025-07-30 03:11:15;5738.768
2025-07-30 03:11:30;5738.766
2025-07-30 03:11:45;5738.765
2025-07-30 03:12:00;5738.762
2025-07-30 03:12:15;5738.762
2025-07-30 03:12:30;5738.76
2025-07-30 03:12:45;5738.761
2025-07-30 03:13:00;5738.761
2025-07-30 03:13:15;5738.76
2025-07-30 03:13:30;5738.758
2025-07-30 03:13:45;5738.759
2025-07-30 03:14:00;5738.756
2025-07-30 03:14:15;5738.755
2025-07-30 03:14:30;5738.756
2025-07-30 03:14:45;5738.754
2025-07-30 03:15:00;5738.754
2025-07-30 03:15:15;5738.756
2025-07-30 03:15:30;5738.755
2025-07-30 03:15:45;5738.754
2025-07-30 03:16:00;5738.754
2025-07-30 03:16:15;5738.753
2025-07-30 03:16:30;5738.751
2025-07-30 03:16:45;5738.75
2025-07-30 03:17:00;5738.75
2025-07-30 03:17:15;5738.75
2025-07-30 03:17:30;5738.75
2025-07-30 03:17:45;5738.748
2025-07-30 03:18:00;5738.749
2025-07-30 03:18:15;5738.745
2025-07-30 03:18:30;5738.746
2025-07-30 03:18:45;5738.745
2025-07-30 03:19:00;5738.745
2025-07-30 03:19:15;5738.744
2025-07-30 03:19:30;5738.743
2025-07-30 03:19:45;5738.743
2025-07-30 03:20:00;5738.742
2025-07-30 03:20:15;5738.741
2025-07-30 03:20:30;5738.741
2025-07-30 03:20:45;5738.74
2025-07-30 03:21:00;5738.74
2025-07-30 03:21:15;5738.74
2025-07-30 03:21:30;5738.74
2025-07-30 03:21:45;5738.739
2025-07-30 03:22:00;5738.738
2025-07-30 03:22:15;5738.737
2025-07-30 03:22:30;5738.736
2025-07-30 03:22:45;5738.734
2025-07-30 03:23:00;5738.733
2025-07-30 03:23:15;5738.733
2025-07-30 03:23:30;5738.732
2025-07-30 03:23:45;5738.731
2025-07-30 03:24:00;5738.731
2025-07-30 03:24:15;5738.729
2025-07-30 03:24:30;5738.729
2025-07-30 03:24:45;5738.728
2025-07-30 03:25:00;5738.726
2025-07-30 03:25:15;5738.726
2025-07-30 03:25:30;5738.726
2025-07-30 03:25:45;5738.725
2025-07-30 03:26:00;5738.725
2025-07-30 03:26:15;5738.725
2025-07-30 03:26:30;5738.725
2025-07-30 03:26:45;5738.723
2025-07-30 03:27:00;5738.722
2025-07-30 03:27:15;5738.722
2025-07-30 03:27:30;5738.722
2025-07-30 03:27:45;5738.721
2025-07-30 03:28:00;5738.719
2025-07-30 03:28:15;5738.719
2025-07-30 03:28:30;5738.717
2025-07-30 03:28:45;5738.717
2025-07-30 03:29:00;5738.718
2025-07-30 03:29:15;5738.717
2025-07-30 03:29:30;5738.715
2025-07-30 03:29:45;5738.717
2025-07-30 03:30:00;5738.716
2025-07-30 03:30:15;5738.713
2025-07-30 03:30:30;5738.713
2025-07-30 03:30:45;5738.712
2025-07-30 03:31:00;5738.712
2025-07-30 03:31:15;5738.712
2025-07-30 03:31:30;5738.711
2025-07-30 03:31:45;5738.711
2025-07-30 03:32:00;5738.713
2025-07-30 03:32:15;5738.711
2025-07-30 03:32:30;5738.711
2025-07-30 03:32:45;5738.71
2025-07-30 03:33:00;5738.709
2025-07-30 03:33:15;5738.709
2025-07-30 03:33:30;5738.709
2025-07-30 03:33:45;5738.707
2025-07-30 03:34:00;5738.707
2025-07-30 03:34:15;5738.707
2025-07-30 03:34:30;5738.705
2025-07-30 03:34:45;5738.706
2025-07-30 03:35:00;5738.704
2025-07-30 03:35:15;5738.703
2025-07-30 03:35:30;5738.702
2025-07-30 03:35:45;5738.704
2025-07-30 03:36:00;5738.701
2025-07-30 03:36:15;5738.7
2025-07-30 03:36:30;5738.7
2025-07-30 03:36:45;5738.699
2025-07-30 03:37:00;5738.7
2025-07-30 03:37:15;5738.699
2025-07-30 03:37:30;5738.699
2025-07-30 03:37:45;5738.698
2025-07-30 03:38:00;5738.698
2025-07-30 03:38:15;5738.696
2025-07-30 03:38:30;5738.696
2025-07-30 03:38:45;5738.694
2025-07-30 03:39:00;5738.693
2025-07-30 03:39:15;5738.693
2025-07-30 03:39:30;5738.694
2025-07-30 03:39:45;5738.693
2025-07-30 03:40:00;5738.693
2025-07-30 03:40:15;5738.694
2025-07-30 03:40:30;5738.693
2025-07-30 03:40:45;5738.693
2025-07-30 03:41:00;5738.69
2025-07-30 03:41:15;5738.692
