time_utc;sealevel_m
2025-07-30 12:13:45;2634.704
2025-07-30 12:14:00;2634.702
2025-07-30 12:14:15;2634.701
2025-07-30 12:14:30;2634.701
2025-07-30 12:14:45;2634.702
2025-07-30 12:15:00;2634.702
2025-07-30 12:15:15;2634.701
2025-07-30 12:15:30;2634.699
2025-07-30 12:15:45;2634.697
2025-07-30 12:16:00;2634.694
2025-07-30 12:16:15;2634.693
2025-07-30 12:16:30;2634.692
2025-07-30 12:16:45;2634.692
2025-07-30 12:17:00;2634.693
2025-07-30 12:17:15;2634.693
2025-07-30 12:17:30;2634.693
2025-07-30 12:17:45;2634.691
2025-07-30 12:18:00;2634.688
2025-07-30 12:18:15;2634.686
2025-07-30 12:18:30;2634.684
2025-07-30 12:18:45;2634.684
2025-07-30 12:19:00;2634.684
2025-07-30 12:19:15;2634.684
2025-07-30 12:19:30;2634.683
2025-07-30 12:19:45;2634.68
2025-07-30 12:20:00;2634.679
2025-07-30 12:20:15;2634.677
2025-07-30 12:20:30;2634.677
2025-07-30 12:20:45;2634.676
2025-07-30 12:21:00;2634.674
2025-07-30 12:21:15;2634.672
2025-07-30 12:21:30;2634.671
2025-07-30 12:21:45;2634.67
2025-07-30 12:22:00;2634.669
2025-07-30 12:22:15;2634.669
2025-07-30 12:22:30;2634.669
2025-07-30 12:22:45;2634.67
2025-07-30 12:23:00;2634.669
2025-07-30 12:23:15;2634.666
2025-07-30 12:23:30;2634.664
2025-07-30 12:23:45;2634.663
2025-07-30 12:24:00;2634.663
2025-07-30 12:24:15;2634.663
2025-07-30 12:24:30;2634.662
2025-07-30 12:24:45;2634.659
2025-07-30 12:25:00;2634.657
2025-07-30 12:25:15;2634.656
2025-07-30 12:25:30;2634.656
2025-07-30 12:25:45;2634.656
2025-07-30 12:26:00;2634.655
2025-07-30 12:26:15;2634.655
2025-07-30 12:26:30;2634.655
2025-07-30 12:26:45;2634.653
2025-07-30 12:27:00;2634.651
2025-07-30 12:27:15;2634.648
2025-07-30 12:27:30;2634.646
2025-07-30 12:27:45;2634.644
2025-07-30 12:28:00;2634.643
2025-07-30 12:28:15;2634.643
2025-07-30 12:28:30;2634.643
2025-07-30 12:28:45;2634.643
2025-07-30 12:29:00;2634.642
2025-07-30 12:29:15;2634.641
2025-07-30 12:29:30;2634.64
2025-07-30 12:29:45;2634.638
2025-07-30 12:30:00;2634.636
2025-07-30 12:30:15;2634.635
2025-07-30 12:30:30;2634.634
2025-07-30 12:30:45;2634.633
2025-07-30 12:31:00;2634.63
2025-07-30 12:31:15;2634.628
2025-07-30 12:31:30;2634.627
2025-07-30 12:31:45;2634.626
2025-07-30 12:32:00;2634.626
2025-07-30 12:32:15;2634.626
2025-07-30 12:32:30;2634.625
2025-07-30 12:32:45;2634.625
2025-07-30 12:33:00;2634.624
2025-07-30 12:33:15;2634.622
2025-07-30 12:33:30;2634.62
2025-07-30 12:33:45;2634.619
2025-07-30 12:34:00;2634.617
2025-07-30 12:34:15;2634.615
2025-07-30 12:34:30;2634.615
2025-07-30 12:34:45;2634.615
2025-07-30 12:35:00;2634.615
2025-07-30 12:35:15;2634.614
2025-07-30 12:35:30;2634.613
2025-07-30 12:35:45;2634.611
2025-07-30 12:36:00;2634.61
2025-07-30 12:36:15;2634.608
2025-07-30 12:36:30;2634.606
2025-07-30 12:36:45;2634.604
2025-07-30 12:37:00;2634.602
2025-07-30 12:37:15;2634.6
2025-07-30 12:37:30;2634.599
2025-07-30 12:37:45;2634.599
2025-07-30 12:38:00;2634.599
2025-07-30 12:38:15;2634.599
2025-07-30 12:38:30;2634.598
2025-07-30 12:38:45;2634.597
2025-07-30 12:39:00;2634.596
2025-07-30 12:39:15;2634.594
2025-07-30 12:39:30;2634.592
2025-07-30 12:39:45;2634.59
2025-07-30 12:40:00;2634.588
2025-07-30 12:40:15;2634.587
2025-07-30 12:40:30;2634.587
2025-07-30 12:40:45;2634.587
2025-07-30 12:41:00;2634.587
2025-07-30 12:41:15;2634.586
2025-07-30 12:41:30;2634.584
2025-07-30 12:41:45;2634.583
2025-07-30 12:42:00;2634.582
2025-07-30 12:42:15;2634.582
2025-07-30 12:42:30;2634.58
2025-07-30 12:42:45;2634.578
2025-07-30 12:43:00;2634.576
2025-07-30 12:43:15;2634.576
2025-07-30 12:43:30;2634.576
2025-07-30 12:43:45;2634.575
2025-07-30 12:44:00;2634.574
2025-07-30 12:44:15;2634.573
2025-07-30 12:44:30;2634.572
2025-07-30 12:44:45;2634.572
2025-07-30 12:45:00;2634.572
2025-07-30 12:45:15;2634.57
2025-07-30 12:45:30;2634.568
2025-07-30 12:45:45;2634.566
2025-07-30 12:46:00;2634.565
2025-07-30 12:46:15;2634.565
2025-07-30 12:46:30;2634.564
2025-07-30 12:46:45;2634.562
2025-07-30 12:47:00;2634.561
2025-07-30 12:47:15;2634.561
2025-07-30 12:47:30;2634.561
2025-07-30 12:47:45;2634.56
2025-07-30 12:48:00;2634.559
2025-07-30 12:48:15;2634.559
2025-07-30 12:48:30;2634.558
2025-07-30 12:48:45;2634.556
2025-07-30 12:49:00;2634.553
2025-07-30 12:49:15;2634.551
2025-07-30 12:49:30;2634.55
2025-07-30 12:49:45;2634.55
2025-07-30 12:50:00;2634.55
2025-07-30 12:50:15;2634.551
2025-07-30 12:50:30;2634.55
2025-07-30 12:50:45;2634.549
2025-07-30 12:51:00;2634.547
2025-07-30 12:51:15;2634.545
2025-07-30 12:51:30;2634.542
2025-07-30 12:51:45;2634.541
2025-07-30 12:52:00;2634.539
2025-07-30 12:52:15;2634.538
2025-07-30 12:52:30;2634.538
2025-07-30 12:52:45;2634.538
2025-07-30 12:53:00;2634.539
2025-07-30 12:53:15;2634.539
2025-07-30 12:53:30;2634.538
2025-07-30 12:53:45;2634.535
2025-07-30 12:54:00;2634.533
2025-07-30 12:54:15;2634.53
2025-07-30 12:54:30;2634.529
2025-07-30 12:54:45;2634.528
2025-07-30 12:55:00;2634.527
2025-07-30 12:55:15;2634.526
2025-07-30 12:55:30;2634.525
2025-07-30 12:55:45;2634.525
2025-07-30 12:56:00;2634.525
2025-07-30 12:56:15;2634.525
2025-07-30 12:56:30;2634.525
2025-07-30 12:56:45;2634.523
2025-07-30 12:57:00;2634.522
2025-07-30 12:57:15;2634.519
2025-07-30 12:57:30;2634.517
2025-07-30 12:57:45;2634.515
2025-07-30 12:58:00;2634.515
2025-07-30 12:58:15;2634.514
2025-07-30 12:58:30;2634.514
2025-07-30 12:58:45;2634.513
2025-07-30 12:59:00;2634.512
2025-07-30 12:59:15;2634.512
2025-07-30 12:59:30;2634.512
2025-07-30 12:59:45;2634.51
2025-07-30 13:00:00;2634.508
2025-07-30 13:00:15;2634.506
2025-07-30 13:00:30;2634.505
2025-07-30 13:00:45;2634.504
2025-07-30 13:01:00;2634.502
2025-07-30 13:01:15;2634.499
2025-07-30 13:01:30;2634.497
2025-07-30 13:01:45;2634.495
2025-07-30 13:02:00;2634.493
2025-07-30 13:02:15;2634.494
2025-07-30 13:02:30;2634.494
2025-07-30 13:02:45;2634.494
2025-07-30 13:03:00;2634.493
2025-07-30 13:03:15;2634.492
2025-07-30 13:03:30;2634.491
2025-07-30 13:03:45;2634.489
2025-07-30 13:04:00;2634.487
2025-07-30 13:04:15;2634.486
2025-07-30 13:04:30;2634.485
2025-07-30 13:04:45;2634.484
2025-07-30 13:05:00;2634.484
2025-07-30 13:05:15;2634.483
2025-07-30 13:05:30;2634.483
2025-07-30 13:05:45;2634.483
2025-07-30 13:06:00;2634.482
2025-07-30 13:06:15;2634.48
2025-07-30 13:06:30;2634.477
2025-07-30 13:06:45;2634.474
2025-07-30 13:07:00;2634.473
2025-07-30 13:07:15;2634.473
2025-07-30 13:07:30;2634.474
2025-07-30 13:07:45;2634.473
2025-07-30 13:08:00;2634.471
2025-07-30 13:08:15;2634.47
2025-07-30 13:08:30;2634.471
2025-07-30 13:08:45;2634.471
2025-07-30 13:09:00;2634.47
2025-07-30 13:09:15;2634.469
2025-07-30 13:09:30;2634.468
2025-07-30 13:09:45;2634.468
2025-07-30 13:10:00;2634.467
2025-07-30 13:10:15;2634.465
2025-07-30 13:10:30;2634.464
2025-07-30 13:10:45;2634.463
2025-07-30 13:11:00;2634.461
2025-07-30 13:11:15;2634.458
2025-07-30 13:11:30;2634.456
2025-07-30 13:11:45;2634.454
2025-07-30 13:12:00;2634.454
2025-07-30 13:12:15;2634.453
2025-07-30 13:12:30;2634.453
2025-07-30 13:12:45;2634.452
2025-07-30 13:13:00;2634.451
2025-07-30 13:13:15;2634.451
2025-07-30 13:13:30;2634.452
2025-07-30 13:13:45;2634.453
2025-07-30 13:14:00;2634.452
2025-07-30 13:14:15;2634.451
2025-07-30 13:14:30;2634.45
2025-07-30 13:14:45;2634.449
2025-07-30 13:15:00;2634.448
2025-07-30 13:15:15;2634.446
2025-07-30 13:15:30;2634.446
2025-07-30 13:15:45;2634.446
2025-07-30 13:16:00;2634.445
2025-07-30 13:16:15;2634.443
2025-07-30 13:16:30;2634.441
2025-07-30 13:16:45;2634.439
2025-07-30 13:17:00;2634.437
2025-07-30 13:17:15;2634.436
2025-07-30 13:17:30;2634.437
2025-07-30 13:17:45;2634.437
2025-07-30 13:18:00;2634.436
2025-07-30 13:18:15;2634.434
2025-07-30 13:18:30;2634.433
2025-07-30 13:18:45;2634.433
2025-07-30 13:19:00;2634.432
2025-07-30 13:19:15;2634.43
2025-07-30 13:19:30;2634.428
2025-07-30 13:19:45;2634.427
2025-07-30 13:20:00;2634.426
2025-07-30 13:20:15;2634.425
2025-07-30 13:20:30;2634.425
2025-07-30 13:20:45;2634.426
2025-07-30 13:21:00;2634.424
2025-07-30 13:21:15;2634.422
2025-07-30 13:21:30;2634.419
2025-07-30 13:21:45;2634.417
2025-07-30 13:22:00;2634.417
2025-07-30 13:22:15;2634.417
2025-07-30 13:22:30;2634.416
2025-07-30 13:22:45;2634.415
2025-07-30 13:23:00;2634.414
2025-07-30 13:23:15;2634.414
2025-07-30 13:23:30;2634.413
2025-07-30 13:23:45;2634.412
2025-07-30 13:24:00;2634.41
2025-07-30 13:24:15;2634.409
2025-07-30 13:24:30;2634.409
2025-07-30 13:24:45;2634.409
2025-07-30 13:25:00;2634.408
2025-07-30 13:25:15;2634.408
2025-07-30 13:25:30;2634.407
2025-07-30 13:25:45;2634.406
2025-07-30 13:26:00;2634.405
2025-07-30 13:26:15;2634.403
2025-07-30 13:26:30;2634.4
2025-07-30 13:26:45;2634.397
2025-07-30 13:27:00;2634.395
2025-07-30 13:27:15;2634.395
2025-07-30 13:27:30;2634.396
2025-07-30 13:27:45;2634.397
2025-07-30 13:28:00;2634.396
2025-07-30 13:28:15;2634.394
2025-07-30 13:28:30;2634.393
2025-07-30 13:28:45;2634.394
2025-07-30 13:29:00;2634.395
2025-07-30 13:29:15;2634.396
2025-07-30 13:29:30;2634.394
2025-07-30 13:29:45;2634.393
2025-07-30 13:30:00;2634.392
2025-07-30 13:30:15;2634.39
2025-07-30 13:30:30;2634.389
2025-07-30 13:30:45;2634.388
2025-07-30 13:31:00;2634.387
2025-07-30 13:31:15;2634.385
2025-07-30 13:31:30;2634.383
2025-07-30 13:31:45;2634.381
2025-07-30 13:32:00;2634.38
2025-07-30 13:32:15;2634.379
2025-07-30 13:32:30;2634.379
2025-07-30 13:32:45;2634.379
2025-07-30 13:33:00;2634.379
2025-07-30 13:33:15;2634.379
2025-07-30 13:33:30;2634.379
2025-07-30 13:33:45;2634.38
2025-07-30 13:34:00;2634.379
2025-07-30 13:34:15;2634.378
2025-07-30 13:34:30;2634.378
2025-07-30 13:34:45;2634.377
2025-07-30 13:35:00;2634.376
2025-07-30 13:35:15;2634.375
2025-07-30 13:35:30;2634.375
2025-07-30 13:35:45;2634.375
2025-07-30 13:36:00;2634.374
2025-07-30 13:36:15;2634.373
2025-07-30 13:36:30;2634.37
2025-07-30 13:36:45;2634.368
2025-07-30 13:37:00;2634.366
2025-07-30 13:37:15;2634.366
2025-07-30 13:37:30;2634.365
2025-07-30 13:37:45;2634.364
2025-07-30 13:38:00;2634.362
2025-07-30 13:38:15;2634.362
2025-07-30 13:38:30;2634.362
2025-07-30 13:38:45;2634.362
2025-07-30 13:39:00;2634.362
2025-07-30 13:39:15;2634.362
2025-07-30 13:39:30;2634.361
2025-07-30 13:39:45;2634.359
2025-07-30 13:40:00;2634.358
2025-07-30 13:40:15;2634.358
2025-07-30 13:40:30;2634.358
2025-07-30 13:40:45;2634.358
2025-07-30 13:41:00;2634.356
2025-07-30 13:41:15;2634.354
2025-07-30 13:41:30;2634.353
2025-07-30 13:41:45;2634.352
2025-07-30 13:42:00;2634.351
2025-07-30 13:42:15;2634.351
2025-07-30 13:42:30;2634.351
2025-07-30 13:42:45;2634.349
2025-07-30 13:43:00;2634.347
2025-07-30 13:43:15;2634.345
2025-07-30 13:43:30;2634.344
2025-07-30 13:43:45;2634.344
2025-07-30 13:44:00;2634.342
2025-07-30 13:44:15;2634.34
2025-07-30 13:44:30;2634.339
2025-07-30 13:44:45;2634.339
2025-07-30 13:45:00;2634.34
2025-07-30 13:45:15;2634.339
2025-07-30 13:45:30;2634.338
2025-07-30 13:45:45;2634.337
2025-07-30 13:46:00;2634.337
2025-07-30 13:46:15;2634.335
2025-07-30 13:46:30;2634.333
2025-07-30 13:46:45;2634.332
2025-07-30 13:47:00;2634.331
2025-07-30 13:47:15;2634.329
2025-07-30 13:47:30;2634.327
2025-07-30 13:47:45;2634.326
2025-07-30 13:48:00;2634.325
2025-07-30 13:48:15;2634.325
2025-07-30 13:48:30;2634.325
2025-07-30 13:48:45;2634.325
2025-07-30 13:49:00;2634.324
2025-07-30 13:49:15;2634.322
2025-07-30 13:49:30;2634.321
2025-07-30 13:49:45;2634.321
2025-07-30 13:50:00;2634.321
2025-07-30 13:50:15;2634.321
2025-07-30 13:50:30;2634.32
2025-07-30 13:50:45;2634.318
2025-07-30 13:51:00;2634.315
2025-07-30 13:51:15;2634.312
2025-07-30 13:51:30;2634.309
2025-07-30 13:51:45;2634.307
2025-07-30 13:52:00;2634.306
2025-07-30 13:52:15;2634.307
2025-07-30 13:52:30;2634.306
2025-07-30 13:52:45;2634.305
2025-07-30 13:53:00;2634.305
2025-07-30 13:53:15;2634.304
2025-07-30 13:53:30;2634.304
2025-07-30 13:53:45;2634.304
2025-07-30 13:54:00;2634.304
2025-07-30 13:54:15;2634.302
2025-07-30 13:54:30;2634.302
2025-07-30 13:54:45;2634.301
2025-07-30 13:55:00;2634.3
2025-07-30 13:55:15;2634.298
2025-07-30 13:55:30;2634.297
2025-07-30 13:55:45;2634.296
2025-07-30 13:56:00;2634.295
2025-07-30 13:56:15;2634.294
2025-07-30 13:56:30;2634.292
2025-07-30 13:56:45;2634.29
2025-07-30 13:57:00;2634.288
2025-07-30 13:57:15;2634.288
2025-07-30 13:57:30;2634.288
2025-07-30 13:57:45;2634.288
2025-07-30 13:58:00;2634.288
2025-07-30 13:58:15;2634.287
2025-07-30 13:58:30;2634.286
2025-07-30 13:58:45;2634.286
2025-07-30 13:59:00;2634.285
2025-07-30 13:59:15;2634.284
2025-07-30 13:59:30;2634.283
2025-07-30 13:59:45;2634.282
2025-07-30 14:00:00;2634.281
2025-07-30 14:00:15;2634.281
2025-07-30 14:00:30;2634.28
2025-07-30 14:00:45;2634.279
2025-07-30 14:01:00;2634.278
2025-07-30 14:01:15;2634.276
2025-07-30 14:01:30;2634.275
2025-07-30 14:01:45;2634.273
2025-07-30 14:02:00;2634.272
2025-07-30 14:02:15;2634.271
2025-07-30 14:02:30;2634.27
2025-07-30 14:02:45;2634.268
2025-07-30 14:03:00;2634.267
2025-07-30 14:03:15;2634.267
2025-07-30 14:03:30;2634.267
2025-07-30 14:03:45;2634.265
2025-07-30 14:04:00;2634.264
2025-07-30 14:04:15;2634.264
2025-07-30 14:04:30;2634.265
2025-07-30 14:04:45;2634.266
2025-07-30 14:05:00;2634.265
2025-07-30 14:05:15;2634.263
2025-07-30 14:05:30;2634.261
2025-07-30 14:05:45;2634.26
2025-07-30 14:06:00;2634.259
2025-07-30 14:06:15;2634.258
2025-07-30 14:06:30;2634.258
2025-07-30 14:06:45;2634.257
2025-07-30 14:07:00;2634.255
2025-07-30 14:07:15;2634.253
2025-07-30 14:07:30;2634.251
2025-07-30 14:07:45;2634.251
2025-07-30 14:08:00;2634.25
2025-07-30 14:08:15;2634.25
2025-07-30 14:08:30;2634.248
2025-07-30 14:08:45;2634.246
2025-07-30 14:09:00;2634.245
2025-07-30 14:09:15;2634.244
2025-07-30 14:09:30;2634.244
2025-07-30 14:09:45;2634.245
2025-07-30 14:10:00;2634.245
2025-07-30 14:10:15;2634.246
2025-07-30 14:10:30;2634.246
2025-07-30 14:10:45;2634.245
2025-07-30 14:11:00;2634.243
2025-07-30 14:11:15;2634.241
2025-07-30 14:11:30;2634.24
2025-07-30 14:11:45;2634.24
2025-07-30 14:12:00;2634.24
2025-07-30 14:12:15;2634.24
2025-07-30 14:12:30;2634.24
2025-07-30 14:12:45;2634.24
2025-07-30 14:13:00;2634.238
2025-07-30 14:13:15;2634.237
2025-07-30 14:13:30;2634.236
2025-07-30 14:13:45;2634.235
2025-07-30 14:14:00;2634.233
2025-07-30 14:14:15;2634.232
2025-07-30 14:14:30;2634.23
2025-07-30 14:14:45;2634.229
2025-07-30 14:15:00;2634.229
2025-07-30 14:15:15;2634.23
2025-07-30 14:15:30;2634.23
2025-07-30 14:15:45;2634.23
2025-07-30 14:16:00;2634.23
2025-07-30 14:16:15;2634.23
2025-07-30 14:16:30;2634.23
2025-07-30 14:16:45;2634.23
2025-07-30 14:17:00;2634.229
2025-07-30 14:17:15;2634.229
2025-07-30 14:17:30;2634.229
2025-07-30 14:17:45;2634.23
2025-07-30 14:18:00;2634.231
2025-07-30 14:18:15;2634.232
2025-07-30 14:18:30;2634.232
2025-07-30 14:18:45;2634.231
2025-07-30 14:19:00;2634.229
2025-07-30 14:19:15;2634.227
2025-07-30 14:19:30;2634.226
2025-07-30 14:19:45;2634.225
2025-07-30 14:20:00;2634.224
2025-07-30 14:20:15;2634.223
2025-07-30 14:20:30;2634.221
2025-07-30 14:20:45;2634.22
2025-07-30 14:21:00;2634.219
2025-07-30 14:21:15;2634.22
2025-07-30 14:21:30;2634.22
2025-07-30 14:21:45;2634.219
2025-07-30 14:22:00;2634.218
2025-07-30 14:22:15;2634.217
2025-07-30 14:22:30;2634.215
2025-07-30 14:22:45;2634.214
2025-07-30 14:23:00;2634.212
2025-07-30 14:23:15;2634.211
2025-07-30 14:23:30;2634.21
2025-07-30 14:23:45;2634.21
2025-07-30 14:24:00;2634.21
2025-07-30 14:24:15;2634.211
2025-07-30 14:24:30;2634.212
2025-07-30 14:24:45;2634.211
2025-07-30 14:25:00;2634.209
2025-07-30 14:25:15;2634.206
2025-07-30 14:25:30;2634.203
2025-07-30 14:25:45;2634.202
2025-07-30 14:26:00;2634.202
2025-07-30 14:26:15;2634.201
2025-07-30 14:26:30;2634.201
2025-07-30 14:26:45;2634.202
2025-07-30 14:27:00;2634.202
2025-07-30 14:27:15;2634.201
2025-07-30 14:27:30;2634.199
2025-07-30 14:27:45;2634.198
2025-07-30 14:28:00;2634.198
2025-07-30 14:28:15;2634.196
2025-07-30 14:28:30;2634.194
2025-07-30 14:28:45;2634.191
2025-07-30 14:29:00;2634.19
2025-07-30 14:29:15;2634.191
2025-07-30 14:29:30;2634.192
2025-07-30 14:29:45;2634.192
2025-07-30 14:30:00;2634.192
2025-07-30 14:30:15;2634.191
2025-07-30 14:30:30;2634.189
2025-07-30 14:30:45;2634.188
2025-07-30 14:31:00;2634.189
2025-07-30 14:31:15;2634.188
2025-07-30 14:31:30;2634.187
2025-07-30 14:31:45;2634.185
2025-07-30 14:32:00;2634.184
2025-07-30 14:32:15;2634.183
2025-07-30 14:32:30;2634.182
2025-07-30 14:32:45;2634.182
2025-07-30 14:33:00;2634.182
2025-07-30 14:33:15;2634.182
2025-07-30 14:33:30;2634.181
2025-07-30 14:33:45;2634.18
2025-07-30 14:34:00;2634.179
2025-07-30 14:34:15;2634.179
2025-07-30 14:34:30;2634.178
2025-07-30 14:34:45;2634.177
2025-07-30 14:35:00;2634.175
2025-07-30 14:35:15;2634.173
2025-07-30 14:35:30;2634.173
2025-07-30 14:35:45;2634.174
2025-07-30 14:36:00;2634.175
2025-07-30 14:36:15;2634.174
2025-07-30 14:36:30;2634.174
2025-07-30 14:36:45;2634.174
