time_utc;sealevel_m
2025-07-29 23:11:00;5442.454
2025-07-29 23:12:00;5442.454
2025-07-29 23:13:00;5442.455
2025-07-29 23:14:00;5442.454
2025-07-29 23:15:00;5442.455
2025-07-29 23:15:00;9999.0
2025-07-29 23:16:00;5442.455
2025-07-29 23:17:00;5442.455
2025-07-29 23:18:00;5442.455
2025-07-29 23:19:00;5442.456
2025-07-29 23:20:00;5442.456
2025-07-29 23:21:00;5442.456
2025-07-29 23:22:00;5442.457
2025-07-29 23:23:00;5442.457
2025-07-29 23:24:00;5442.457
2025-07-29 23:25:00;5442.457
2025-07-29 23:26:00;5442.458
2025-07-29 23:27:00;5442.458
2025-07-29 23:28:00;5442.46
2025-07-29 23:29:00;5442.453
2025-07-29 23:30:00;5442.462
2025-07-29 23:30:00;9999.0
2025-07-29 23:31:00;5442.442
2025-07-29 23:31:00;5442.417
2025-07-29 23:31:15;5442.485
2025-07-29 23:31:30;5442.497
2025-07-29 23:31:45;5442.245
2025-07-29 23:32:00;5442.479
2025-07-29 23:32:00;5442.612
2025-07-29 23:32:15;5442.603
2025-07-29 23:32:30;5442.357
2025-07-29 23:32:45;5442.345
2025-07-29 23:33:00;5442.457
2025-07-29 23:33:00;5442.511
2025-07-29 23:33:15;5442.456
2025-07-29 23:33:30;5442.491
2025-07-29 23:33:45;5442.641
2025-07-29 23:34:00;5442.419
2025-07-29 23:34:00;5442.328
2025-07-29 23:34:15;5442.348
2025-07-29 23:34:30;5442.41
2025-07-29 23:34:45;5442.592
2025-07-29 23:35:00;5442.443
2025-07-29 23:36:00;5442.465
2025-07-29 23:37:00;5442.444
2025-07-29 23:38:00;5442.487
2025-07-29 23:39:00;5442.457
2025-07-29 23:40:00;5442.463
2025-07-29 23:41:00;5442.454
2025-07-29 23:42:00;5442.461
2025-07-29 23:43:00;5442.448
2025-07-29 23:44:00;5442.473
2025-07-29 23:45:00;5442.486
2025-07-29 23:45:00;9999.0
2025-07-29 23:46:00;5442.45
2025-07-29 23:47:00;5442.485
2025-07-29 23:48:00;5442.449
2025-07-29 23:49:00;5442.454
2025-07-29 23:50:00;5442.453
2025-07-29 23:51:00;5442.476
2025-07-29 23:52:00;5442.46
2025-07-29 23:53:00;5442.443
2025-07-29 23:54:00;5442.502
2025-07-29 23:55:00;5442.473
2025-07-29 23:56:00;5442.464
2025-07-29 23:57:00;5442.457
2025-07-29 23:58:00;5442.465
2025-07-29 23:59:00;5442.464
2025-07-30 00:00:00;9999.0
2025-07-30 00:00:00;5442.466
2025-07-30 00:00:45;5442.466
2025-07-30 00:01:00;5442.46
2025-07-30 00:01:45;5442.46
2025-07-30 00:02:00;5442.477
2025-07-30 00:02:45;5442.477
2025-07-30 00:03:00;5442.463
2025-07-30 00:03:45;5442.463
2025-07-30 00:04:00;5442.488
2025-07-30 00:04:45;5442.488
2025-07-30 00:05:00;5442.476
2025-07-30 00:05:45;5442.476
2025-07-30 00:06:00;5442.443
2025-07-30 00:06:45;5442.443
2025-07-30 00:07:00;5442.478
2025-07-30 00:07:45;5442.478
2025-07-30 00:08:00;5442.465
2025-07-30 00:08:45;5442.465
2025-07-30 00:09:00;5442.499
2025-07-30 00:09:45;5442.499
2025-07-30 00:10:00;5442.453
2025-07-30 00:10:45;5442.453
2025-07-30 00:11:00;5442.47
2025-07-30 00:11:45;5442.47
2025-07-30 00:12:00;5442.473
2025-07-30 00:12:45;5442.473
2025-07-30 00:13:00;5442.484
2025-07-30 00:13:45;5442.484
2025-07-30 00:14:00;5442.501
2025-07-30 00:14:45;5442.501
2025-07-30 00:15:00;9999.0
2025-07-30 00:15:00;5442.455
2025-07-30 00:15:45;5442.455
2025-07-30 00:16:00;5442.46
2025-07-30 00:16:45;5442.46
2025-07-30 00:17:00;5442.49
2025-07-30 00:17:45;5442.49
2025-07-30 00:18:00;5442.477
2025-07-30 00:18:45;5442.477
2025-07-30 00:19:00;5442.46
2025-07-30 00:19:45;5442.46
2025-07-30 00:20:00;5442.488
2025-07-30 00:20:45;5442.488
2025-07-30 00:21:00;5442.485
2025-07-30 00:21:45;5442.485
2025-07-30 00:22:00;5442.48
2025-07-30 00:22:45;5442.48
2025-07-30 00:23:00;5442.474
2025-07-30 00:23:45;5442.474
2025-07-30 00:24:00;5442.483
2025-07-30 00:24:45;5442.483
2025-07-30 00:25:00;5442.495
2025-07-30 00:25:45;5442.495
2025-07-30 00:26:00;5442.483
2025-07-30 00:26:45;5442.483
2025-07-30 00:27:00;5442.48
2025-07-30 00:27:45;5442.48
2025-07-30 00:28:00;5442.484
2025-07-30 00:28:45;5442.484
2025-07-30 00:29:00;5442.477
2025-07-30 00:29:45;5442.477
2025-07-30 00:30:00;9999.0
2025-07-30 00:30:00;5442.499
2025-07-30 00:30:45;5442.499
2025-07-30 00:31:00;5442.483
2025-07-30 00:31:45;5442.483
2025-07-30 00:32:00;5442.492
2025-07-30 00:32:45;5442.492
2025-07-30 00:33:00;5442.475
2025-07-30 00:33:45;5442.475
2025-07-30 00:34:00;5442.494
2025-07-30 00:34:45;5442.494
2025-07-30 00:35:00;5442.48
2025-07-30 00:35:45;5442.48
2025-07-30 00:36:00;5442.5
2025-07-30 00:36:45;5442.5
2025-07-30 00:37:00;5442.494
2025-07-30 00:37:45;5442.494
2025-07-30 00:38:00;5442.477
2025-07-30 00:38:45;5442.477
2025-07-30 00:39:00;5442.492
2025-07-30 00:39:45;5442.492
2025-07-30 00:40:00;5442.5
2025-07-30 00:40:45;5442.5
2025-07-30 00:41:00;5442.502
2025-07-30 00:41:45;5442.502
2025-07-30 00:42:00;5442.484
2025-07-30 00:42:45;5442.484
2025-07-30 00:43:00;5442.493
2025-07-30 00:43:45;5442.493
2025-07-30 00:44:00;5442.494
2025-07-30 00:44:45;5442.494
2025-07-30 00:45:00;5442.496
2025-07-30 00:45:00;9999.0
2025-07-30 00:45:45;5442.496
2025-07-30 00:46:00;5442.494
2025-07-30 00:46:45;5442.494
2025-07-30 00:47:00;5442.506
2025-07-30 00:47:45;5442.506
2025-07-30 00:48:00;5442.5
2025-07-30 00:48:45;5442.5
2025-07-30 00:49:00;5442.502
2025-07-30 00:49:45;5442.502
2025-07-30 00:50:00;5442.486
2025-07-30 00:50:45;5442.486
2025-07-30 00:51:00;5442.504
2025-07-30 00:51:45;5442.504
2025-07-30 00:52:00;5442.503
2025-07-30 00:52:45;5442.503
2025-07-30 00:53:00;5442.49
2025-07-30 00:53:45;5442.49
2025-07-30 00:54:00;5442.503
2025-07-30 00:54:45;5442.503
2025-07-30 00:55:00;5442.503
2025-07-30 00:55:45;5442.503
2025-07-30 00:56:00;5442.507
2025-07-30 00:56:45;5442.507
2025-07-30 00:57:00;5442.5
2025-07-30 00:57:45;5442.5
2025-07-30 00:58:00;5442.501
2025-07-30 00:58:45;5442.501
2025-07-30 00:59:00;5442.509
2025-07-30 00:59:45;5442.509
2025-07-30 01:00:00;5442.503
2025-07-30 01:00:00;9999.0
2025-07-30 01:00:45;5442.503
2025-07-30 01:01:00;5442.509
2025-07-30 01:01:45;5442.509
2025-07-30 01:02:00;5442.514
2025-07-30 01:02:45;5442.514
2025-07-30 01:03:00;5442.514
2025-07-30 01:03:45;5442.514
2025-07-30 01:04:00;5442.533
2025-07-30 01:04:45;5442.533
2025-07-30 01:05:00;5442.548
2025-07-30 01:05:45;5442.548
2025-07-30 01:06:00;5442.577
2025-07-30 01:06:45;5442.577
2025-07-30 01:07:00;5442.63
2025-07-30 01:07:45;5442.63
2025-07-30 01:08:00;5442.675
2025-07-30 01:08:45;5442.675
2025-07-30 01:09:00;5442.725
2025-07-30 01:09:45;5442.725
2025-07-30 01:10:00;5442.777
2025-07-30 01:10:45;5442.777
2025-07-30 01:11:00;5442.793
2025-07-30 01:11:45;5442.793
2025-07-30 01:12:00;5442.776
2025-07-30 01:12:45;5442.776
2025-07-30 01:13:00;5442.738
2025-07-30 01:13:45;5442.738
2025-07-30 01:14:00;5442.691
2025-07-30 01:14:45;5442.691
2025-07-30 01:15:00;9999.0
2025-07-30 01:15:00;5442.63
2025-07-30 01:15:45;5442.63
2025-07-30 01:16:00;5442.563
2025-07-30 01:16:45;5442.563
2025-07-30 01:17:00;5442.533
2025-07-30 01:17:45;5442.533
2025-07-30 01:18:00;5442.498
2025-07-30 01:18:45;5442.498
2025-07-30 01:19:00;5442.51
2025-07-30 01:19:45;5442.51
2025-07-30 01:20:00;5442.535
2025-07-30 01:20:45;5442.535
2025-07-30 01:21:00;5442.574
2025-07-30 01:21:45;5442.574
2025-07-30 01:22:00;5442.592
2025-07-30 01:22:45;5442.592
2025-07-30 01:23:00;5442.568
2025-07-30 01:23:45;5442.568
2025-07-30 01:24:00;5442.499
2025-07-30 01:24:45;5442.499
2025-07-30 01:25:00;5442.426
2025-07-30 01:25:45;5442.426
2025-07-30 01:26:00;5442.388
2025-07-30 01:26:45;5442.388
2025-07-30 01:27:00;5442.411
2025-07-30 01:27:45;5442.411
2025-07-30 01:28:00;5442.449
2025-07-30 01:28:45;5442.449
2025-07-30 01:29:00;5442.477
2025-07-30 01:29:45;5442.477
2025-07-30 01:30:00;9999.0
2025-07-30 01:30:00;5442.463
2025-07-30 01:30:45;5442.463
2025-07-30 01:31:00;5442.438
2025-07-30 01:31:45;5442.438
2025-07-30 01:32:00;5442.454
2025-07-30 01:32:45;5442.454
2025-07-30 01:33:00;5442.491
2025-07-30 01:33:45;5442.491
2025-07-30 01:34:00;5442.522
2025-07-30 01:34:45;5442.522
2025-07-30 01:35:00;5442.536
2025-07-30 01:35:45;5442.536
2025-07-30 01:36:00;5442.549
2025-07-30 01:36:45;5442.549
2025-07-30 01:37:00;5442.577
2025-07-30 01:37:45;5442.577
2025-07-30 01:38:00;5442.58
2025-07-30 01:38:45;5442.58
2025-07-30 01:39:00;5442.566
2025-07-30 01:39:45;5442.566
2025-07-30 01:40:00;5442.541
2025-07-30 01:40:45;5442.541
2025-07-30 01:41:00;5442.536
2025-07-30 01:41:45;5442.536
2025-07-30 01:42:00;5442.555
2025-07-30 01:42:45;5442.555
2025-07-30 01:43:00;5442.543
2025-07-30 01:43:45;5442.543
2025-07-30 01:44:00;5442.53
2025-07-30 01:44:45;5442.53
2025-07-30 01:45:00;5442.555
2025-07-30 01:45:00;9999.0
2025-07-30 01:45:45;5442.555
2025-07-30 01:46:00;5442.579
2025-07-30 01:46:45;5442.579
2025-07-30 01:47:00;5442.588
2025-07-30 01:47:45;5442.588
2025-07-30 01:48:00;5442.611
2025-07-30 01:48:45;5442.611
2025-07-30 01:49:00;5442.622
2025-07-30 01:49:45;5442.622
2025-07-30 01:50:00;5442.6
2025-07-30 01:50:45;5442.6
2025-07-30 01:51:00;5442.555
2025-07-30 01:51:45;5442.555
2025-07-30 01:52:00;5442.491
2025-07-30 01:52:45;5442.491
2025-07-30 01:53:00;5442.419
2025-07-30 01:53:45;5442.419
2025-07-30 01:54:00;5442.393
2025-07-30 01:54:45;5442.393
2025-07-30 01:55:00;5442.452
2025-07-30 01:55:45;5442.452
2025-07-30 01:56:00;5442.549
2025-07-30 01:56:45;5442.549
2025-07-30 01:57:00;5442.615
2025-07-30 01:57:45;5442.615
2025-07-30 01:58:00;5442.595
2025-07-30 01:58:45;5442.595
2025-07-30 01:59:00;5442.496
2025-07-30 01:59:45;5442.496
2025-07-30 02:00:00;5442.463
2025-07-30 02:00:00;9999.0
2025-07-30 02:01:00;5442.529
2025-07-30 02:02:00;5442.568
2025-07-30 02:03:00;5442.502
2025-07-30 02:04:00;5442.433
2025-07-30 02:05:00;5442.477
2025-07-30 02:06:00;5442.582
2025-07-30 02:07:00;5442.553
2025-07-30 02:08:00;5442.462
2025-07-30 02:09:00;5442.553
2025-07-30 02:10:00;5442.687
2025-07-30 02:11:00;5442.601
2025-07-30 02:12:00;5442.476
2025-07-30 02:13:00;5442.574
2025-07-30 02:14:00;5442.67
2025-07-30 02:15:00;9999.0
2025-07-30 02:15:00;5442.564
2025-07-30 02:16:00;5442.506
2025-07-30 02:17:00;5442.633
2025-07-30 02:18:00;5442.632
2025-07-30 02:19:00;5442.549
2025-07-30 02:20:00;5442.642
2025-07-30 02:21:00;5442.676
2025-07-30 02:22:00;5442.585
2025-07-30 02:23:00;5442.643
2025-07-30 02:24:00;5442.701
2025-07-30 02:25:00;5442.636
2025-07-30 02:26:00;5442.683
2025-07-30 02:27:00;5442.709
2025-07-30 02:28:00;5442.654
2025-07-30 02:29:00;5442.689
2025-07-30 02:30:00;5442.693
2025-07-30 02:30:00;9999.0
2025-07-30 02:31:00;5442.631
2025-07-30 02:32:00;5442.661
2025-07-30 02:33:00;5442.661
2025-07-30 02:34:00;5442.61
2025-07-30 02:35:00;5442.652
2025-07-30 02:36:00;5442.626
2025-07-30 02:37:00;5442.591
2025-07-30 02:38:00;5442.626
2025-07-30 02:39:00;5442.589
2025-07-30 02:40:00;5442.595
2025-07-30 02:41:00;5442.634
2025-07-30 02:42:00;5442.63
2025-07-30 02:43:00;5442.643
2025-07-30 02:44:00;5442.651
2025-07-30 02:45:00;9999.0
2025-07-30 02:45:00;5442.62
2025-07-30 02:46:00;5442.667
2025-07-30 02:47:00;5442.643
2025-07-30 02:48:00;5442.622
2025-07-30 02:49:00;5442.661
2025-07-30 02:50:00;5442.627
2025-07-30 02:51:00;5442.657
2025-07-30 02:52:00;5442.626
2025-07-30 02:53:00;5442.595
2025-07-30 02:54:00;5442.636
2025-07-30 02:55:00;5442.631
2025-07-30 02:56:00;5442.674
2025-07-30 02:57:00;5442.653
2025-07-30 02:58:00;5442.652
2025-07-30 02:59:00;5442.651
2025-07-30 03:00:00;9999.0
2025-07-30 03:00:00;5442.648
2025-07-30 03:01:00;5442.674
2025-07-30 03:02:00;5442.685
2025-07-30 03:03:00;5442.692
2025-07-30 03:04:00;5442.677
2025-07-30 03:05:00;5442.695
2025-07-30 03:06:00;5442.668
2025-07-30 03:07:00;5442.649
2025-07-30 03:08:00;5442.66
2025-07-30 03:09:00;5442.664
2025-07-30 03:10:00;5442.666
2025-07-30 03:11:00;5442.681
2025-07-30 03:12:00;5442.693
2025-07-30 03:13:00;5442.709
2025-07-30 03:14:00;5442.697
2025-07-30 03:15:00;5442.7
2025-07-30 03:15:00;9999.0
2025-07-30 03:16:00;5442.706
2025-07-30 03:17:00;5442.716
2025-07-30 03:18:00;5442.722
2025-07-30 03:19:00;5442.714
2025-07-30 03:20:00;5442.718
2025-07-30 03:21:00;5442.713
2025-07-30 03:22:00;5442.701
2025-07-30 03:23:00;5442.702
2025-07-30 03:24:00;5442.706
2025-07-30 03:25:00;5442.71
2025-07-30 03:26:00;5442.743
2025-07-30 03:27:00;5442.765
2025-07-30 03:28:00;5442.768
2025-07-30 03:29:00;5442.777
2025-07-30 03:30:00;9999.0
2025-07-30 03:30:00;5442.779
2025-07-30 03:31:00;5442.78
2025-07-30 03:32:00;5442.778
2025-07-30 03:33:00;5442.773
2025-07-30 03:34:00;5442.767
2025-07-30 03:35:00;5442.777
2025-07-30 03:36:00;5442.778
2025-07-30 03:37:00;5442.772
2025-07-30 03:38:00;5442.75
2025-07-30 03:39:00;5442.745
2025-07-30 03:40:00;5442.745
2025-07-30 03:41:00;5442.745
2025-07-30 03:42:00;5442.755
2025-07-30 03:43:00;5442.755
2025-07-30 03:44:00;5442.75
2025-07-30 03:45:00;5442.759
2025-07-30 03:45:00;9999.0
2025-07-30 03:46:00;5442.779
2025-07-30 03:47:00;5442.788
2025-07-30 03:48:00;5442.807
2025-07-30 03:49:00;5442.805
2025-07-30 03:50:00;5442.788
2025-07-30 03:51:00;5442.774
2025-07-30 03:52:00;5442.774
2025-07-30 03:53:00;5442.766
2025-07-30 03:54:00;5442.775
2025-07-30 03:55:00;5442.785
2025-07-30 03:56:00;5442.789
2025-07-30 03:57:00;5442.789
2025-07-30 03:58:00;5442.781
2025-07-30 03:59:00;5442.793
2025-07-30 04:00:00;9999.0
2025-07-30 04:00:00;5442.804
2025-07-30 04:01:00;5442.805
2025-07-30 04:02:00;5442.808
2025-07-30 04:03:00;5442.807
2025-07-30 04:04:00;5442.804
2025-07-30 04:05:00;5442.795
2025-07-30 04:06:00;5442.789
2025-07-30 04:07:00;5442.781
2025-07-30 04:08:00;5442.78
2025-07-30 04:09:00;5442.778
2025-07-30 04:10:00;5442.764
2025-07-30 04:11:00;5442.753
2025-07-30 04:12:00;5442.753
2025-07-30 04:13:00;5442.77
2025-07-30 04:14:00;5442.78
2025-07-30 04:15:00;9999.0
2025-07-30 04:15:00;5442.777
2025-07-30 04:16:00;5442.791
2025-07-30 04:17:00;5442.809
2025-07-30 04:18:00;5442.818
2025-07-30 04:19:00;5442.82
2025-07-30 04:20:00;5442.832
2025-07-30 04:21:00;5442.842
2025-07-30 04:22:00;5442.847
2025-07-30 04:23:00;5442.85
2025-07-30 04:24:00;5442.851
2025-07-30 04:25:00;5442.844
2025-07-30 04:26:00;5442.837
2025-07-30 04:27:00;5442.833
2025-07-30 04:28:00;5442.838
2025-07-30 04:29:00;5442.828
2025-07-30 04:30:00;9999.0
2025-07-30 04:30:00;5442.823
2025-07-30 04:31:00;5442.83
2025-07-30 04:32:00;5442.826
2025-07-30 04:33:00;5442.82
2025-07-30 04:34:00;5442.827
2025-07-30 04:35:00;5442.83
2025-07-30 04:36:00;5442.833
2025-07-30 04:37:00;5442.842
2025-07-30 04:38:00;5442.849
2025-07-30 04:39:00;5442.853
2025-07-30 04:40:00;5442.854
2025-07-30 04:41:00;5442.853
2025-07-30 04:42:00;5442.847
2025-07-30 04:43:00;5442.848
2025-07-30 04:44:00;5442.84
2025-07-30 04:45:00;5442.84
2025-07-30 04:45:00;9999.0
2025-07-30 04:46:00;5442.851
2025-07-30 04:47:00;5442.863
2025-07-30 04:48:00;5442.866
2025-07-30 04:49:00;5442.865
2025-07-30 04:50:00;5442.865
2025-07-30 04:51:00;5442.861
2025-07-30 04:52:00;5442.857
2025-07-30 04:53:00;5442.852
2025-07-30 04:54:00;5442.846
2025-07-30 04:55:00;5442.847
2025-07-30 04:56:00;5442.85
2025-07-30 04:57:00;5442.853
2025-07-30 04:58:00;5442.855
2025-07-30 04:59:00;5442.856
2025-07-30 05:00:00;5442.857
2025-07-30 05:00:00;9999.0
2025-07-30 05:01:00;5442.864
2025-07-30 05:02:00;5442.882
2025-07-30 05:03:00;5442.895
2025-07-30 05:04:00;5442.902
2025-07-30 05:05:00;5442.896
2025-07-30 05:06:00;5442.889
2025-07-30 05:07:00;5442.886
2025-07-30 05:08:00;5442.885
2025-07-30 05:09:00;5442.882
2025-07-30 05:10:00;5442.879
2025-07-30 05:11:00;5442.867
2025-07-30 05:12:00;5442.86
2025-07-30 05:13:00;5442.869
2025-07-30 05:14:00;5442.872
2025-07-30 05:15:00;5442.865
2025-07-30 05:15:00;9999.0
2025-07-30 05:16:00;5442.868
2025-07-30 05:17:00;5442.875
2025-07-30 05:18:00;5442.878
2025-07-30 05:19:00;5442.885
2025-07-30 05:20:00;5442.892
2025-07-30 05:21:00;5442.893
2025-07-30 05:22:00;5442.896
2025-07-30 05:23:00;5442.899
2025-07-30 05:24:00;5442.896
2025-07-30 05:25:00;5442.886
2025-07-30 05:26:00;5442.882
2025-07-30 05:27:00;5442.877
2025-07-30 05:28:00;5442.872
2025-07-30 05:29:00;5442.879
2025-07-30 05:30:00;9999.0
2025-07-30 05:30:00;5442.89
2025-07-30 05:31:00;5442.895
2025-07-30 05:32:00;5442.9
2025-07-30 05:33:00;5442.901
2025-07-30 05:34:00;5442.903
2025-07-30 05:35:00;5442.903
2025-07-30 05:36:00;5442.902
2025-07-30 05:37:00;5442.897
2025-07-30 05:38:00;5442.892
2025-07-30 05:39:00;5442.889
2025-07-30 05:40:00;5442.896
2025-07-30 05:41:00;5442.902
2025-07-30 05:42:00;5442.906
2025-07-30 05:43:00;5442.914
2025-07-30 05:44:00;5442.921
2025-07-30 05:45:00;9999.0
2025-07-30 05:45:00;5442.923
2025-07-30 05:46:00;5442.927
2025-07-30 05:47:00;5442.932
2025-07-30 05:48:00;5442.934
2025-07-30 05:49:00;5442.929
2025-07-30 05:50:00;5442.929
2025-07-30 05:51:00;5442.935
2025-07-30 05:52:00;5442.935
2025-07-30 05:53:00;5442.935
2025-07-30 05:54:00;5442.937
2025-07-30 05:55:00;5442.935
2025-07-30 05:56:00;5442.929
2025-07-30 05:57:00;5442.921
2025-07-30 05:58:00;5442.91
2025-07-30 05:59:00;5442.894
2025-07-30 06:00:00;9999.0
2025-07-30 06:00:00;5442.886
2025-07-30 06:01:00;5442.892
2025-07-30 06:02:00;5442.895
2025-07-30 06:03:00;5442.89
2025-07-30 06:04:00;5442.897
2025-07-30 06:05:00;5442.906
2025-07-30 06:06:00;5442.915
2025-07-30 06:07:00;5442.917
2025-07-30 06:08:00;5442.917
2025-07-30 06:09:00;5442.92
2025-07-30 06:10:00;5442.931
2025-07-30 06:11:00;5442.94
2025-07-30 06:12:00;5442.939
2025-07-30 06:13:00;5442.943
2025-07-30 06:14:00;5442.948
2025-07-30 06:15:00;9999.0
2025-07-30 06:15:00;5442.95
2025-07-30 06:16:00;5442.958
2025-07-30 06:17:00;5442.958
2025-07-30 06:18:00;5442.957
2025-07-30 06:19:00;5442.969
2025-07-30 06:20:00;5442.973
2025-07-30 06:21:00;5442.97
2025-07-30 06:22:00;5442.972
2025-07-30 06:23:00;5442.973
2025-07-30 06:24:00;5442.975
2025-07-30 06:25:00;5442.973
2025-07-30 06:26:00;5442.968
2025-07-30 06:27:00;5442.962
2025-07-30 06:28:00;5442.962
2025-07-30 06:29:00;5442.961
2025-07-30 06:30:00;9999.0
2025-07-30 06:30:00;5442.959
2025-07-30 06:31:00;5442.954
2025-07-30 06:32:00;5442.945
2025-07-30 06:33:00;5442.938
2025-07-30 06:34:00;5442.93
2025-07-30 06:35:00;5442.931
2025-07-30 06:36:00;5442.931
