time_utc;sealevel_m
2025-07-29 22:39:00;5324.147
2025-07-29 22:40:00;5324.149
2025-07-29 22:41:00;5324.152
2025-07-29 22:42:00;5324.155
2025-07-29 22:43:00;5324.158
2025-07-29 22:44:00;5324.161
2025-07-29 22:45:00;5324.162
2025-07-29 22:45:00;5324.163
2025-07-29 22:46:00;5324.165
2025-07-29 22:47:00;5324.167
2025-07-29 22:48:00;5324.17
2025-07-29 22:49:00;5324.173
2025-07-29 22:50:00;5324.176
2025-07-29 22:51:00;5324.179
2025-07-29 22:52:00;5324.182
2025-07-29 22:53:00;5324.184
2025-07-29 22:54:00;5324.187
2025-07-29 22:55:00;5324.189
2025-07-29 22:56:00;5324.192
2025-07-29 22:57:00;5324.196
2025-07-29 22:58:00;5324.198
2025-07-29 22:59:00;5324.201
2025-07-29 23:00:00;5324.205
2025-07-29 23:00:00;5324.204
2025-07-29 23:01:00;5324.207
2025-07-29 23:02:00;5324.209
2025-07-29 23:03:00;5324.212
2025-07-29 23:04:00;5324.216
2025-07-29 23:05:00;5324.219
2025-07-29 23:06:00;5324.222
2025-07-29 23:07:00;5324.225
2025-07-29 23:08:00;5324.228
2025-07-29 23:09:00;5324.231
2025-07-29 23:10:00;5324.233
2025-07-29 23:11:00;5324.236
2025-07-29 23:12:00;5324.239
2025-07-29 23:13:00;5324.242
2025-07-29 23:14:00;5324.246
2025-07-29 23:15:00;9999.0
2025-07-29 23:15:00;5324.248
2025-07-29 23:16:00;5324.251
2025-07-29 23:17:00;5324.254
2025-07-29 23:18:00;5324.258
2025-07-29 23:19:00;5324.261
2025-07-29 23:20:00;5324.263
2025-07-29 23:21:00;5324.267
2025-07-29 23:22:00;5324.27
2025-07-29 23:23:00;5324.272
2025-07-29 23:24:00;5324.274
2025-07-29 23:25:00;5324.277
2025-07-29 23:26:00;5324.28
2025-07-29 23:27:00;5324.284
2025-07-29 23:28:00;5324.286
2025-07-29 23:29:00;5324.287
2025-07-29 23:30:00;5324.295
2025-07-29 23:30:00;9999.0
2025-07-29 23:31:00;5324.291
2025-07-29 23:32:00;5324.301
2025-07-29 23:33:00;5324.3
2025-07-29 23:33:15;5324.298
2025-07-29 23:33:30;5324.321
2025-07-29 23:33:45;5324.273
2025-07-29 23:34:00;5324.294
2025-07-29 23:34:00;5324.31
2025-07-29 23:34:15;5324.327
2025-07-29 23:34:30;5324.302
2025-07-29 23:34:45;5324.239
2025-07-29 23:35:00;5324.228
2025-07-29 23:35:00;5324.323
2025-07-29 23:35:15;5324.217
2025-07-29 23:35:30;5324.254
2025-07-29 23:35:45;5324.291
2025-07-29 23:36:00;5324.319
2025-07-29 23:36:00;5324.353
2025-07-29 23:36:15;5324.325
2025-07-29 23:36:30;5324.262
2025-07-29 23:36:45;5324.338
2025-07-29 23:37:00;5324.307
2025-07-29 23:37:00;5324.353
2025-07-29 23:38:00;5324.319
2025-07-29 23:39:00;5324.333
2025-07-29 23:40:00;5324.328
2025-07-29 23:41:00;5324.329
2025-07-29 23:42:00;5324.319
2025-07-29 23:43:00;5324.345
2025-07-29 23:44:00;5324.334
2025-07-29 23:45:00;9999.0
2025-07-29 23:45:00;5324.345
2025-07-29 23:46:00;5324.346
2025-07-29 23:47:00;5324.341
2025-07-29 23:48:00;5324.346
2025-07-29 23:49:00;5324.357
2025-07-29 23:50:00;5324.351
2025-07-29 23:51:00;5324.372
2025-07-29 23:52:00;5324.365
2025-07-29 23:53:00;5324.36
2025-07-29 23:54:00;5324.372
2025-07-29 23:55:00;5324.349
2025-07-29 23:56:00;5324.399
2025-07-29 23:57:00;5324.371
2025-07-29 23:58:00;5324.372
2025-07-29 23:59:00;5324.38
2025-07-30 00:00:00;9999.0
2025-07-30 00:00:00;5324.392
2025-07-30 00:01:00;5324.398
2025-07-30 00:02:00;5324.395
2025-07-30 00:03:00;5324.381
2025-07-30 00:04:00;5324.397
2025-07-30 00:05:00;5324.404
2025-07-30 00:06:00;5324.41
2025-07-30 00:07:00;5324.405
2025-07-30 00:08:00;5324.41
2025-07-30 00:09:00;5324.411
2025-07-30 00:10:00;5324.422
2025-07-30 00:11:00;5324.422
2025-07-30 00:12:00;5324.407
2025-07-30 00:13:00;5324.434
2025-07-30 00:14:00;5324.435
2025-07-30 00:15:00;9999.0
2025-07-30 00:15:00;5324.435
2025-07-30 00:16:00;5324.441
2025-07-30 00:17:00;5324.427
2025-07-30 00:18:00;5324.448
2025-07-30 00:19:00;5324.44
2025-07-30 00:20:00;5324.432
2025-07-30 00:21:00;5324.461
2025-07-30 00:22:00;5324.46
2025-07-30 00:23:00;5324.457
2025-07-30 00:24:00;5324.451
2025-07-30 00:25:00;5324.458
2025-07-30 00:26:00;5324.464
2025-07-30 00:27:00;5324.47
2025-07-30 00:28:00;5324.463
2025-07-30 00:29:00;5324.469
2025-07-30 00:30:00;9999.0
2025-07-30 00:30:00;5324.488
2025-07-30 00:31:00;5324.469
2025-07-30 00:32:00;5324.475
2025-07-30 00:33:00;5324.485
2025-07-30 00:34:00;5324.491
2025-07-30 00:35:00;5324.466
2025-07-30 00:36:00;5324.506
2025-07-30 00:37:00;5324.487
2025-07-30 00:38:00;5324.5
2025-07-30 00:39:00;5324.496
2025-07-30 00:40:00;5324.506
2025-07-30 00:41:00;5324.494
2025-07-30 00:42:00;5324.513
2025-07-30 00:43:00;5324.509
2025-07-30 00:44:00;5324.507
2025-07-30 00:45:00;9999.0
2025-07-30 00:45:00;5324.525
2025-07-30 00:46:00;5324.515
2025-07-30 00:47:00;5324.519
2025-07-30 00:48:00;5324.536
2025-07-30 00:49:00;5324.512
2025-07-30 00:50:00;5324.532
2025-07-30 00:51:00;5324.529
2025-07-30 00:52:00;5324.531
2025-07-30 00:53:00;5324.536
2025-07-30 00:54:00;5324.547
2025-07-30 00:55:00;5324.533
2025-07-30 00:56:00;5324.542
2025-07-30 00:57:00;5324.544
2025-07-30 00:58:00;5324.549
2025-07-30 00:59:00;5324.553
2025-07-30 01:00:00;5324.553
2025-07-30 01:00:00;9999.0
2025-07-30 01:01:00;5324.556
2025-07-30 01:02:00;5324.563
2025-07-30 01:03:00;5324.559
2025-07-30 01:04:00;5324.559
2025-07-30 01:05:00;5324.57
2025-07-30 01:06:00;5324.562
2025-07-30 01:07:00;5324.573
2025-07-30 01:08:00;5324.574
2025-07-30 01:09:00;5324.571
2025-07-30 01:10:00;5324.574
2025-07-30 01:11:00;5324.585
2025-07-30 01:12:00;5324.58
2025-07-30 01:13:00;5324.582
2025-07-30 01:14:00;5324.585
2025-07-30 01:15:00;9999.0
2025-07-30 01:15:00;5324.592
2025-07-30 01:16:00;5324.597
2025-07-30 01:17:00;5324.586
2025-07-30 01:18:00;5324.593
2025-07-30 01:19:00;5324.594
2025-07-30 01:20:00;5324.603
2025-07-30 01:21:00;5324.601
2025-07-30 01:22:00;5324.604
2025-07-30 01:23:00;5324.607
2025-07-30 01:24:00;5324.608
2025-07-30 01:25:00;5324.612
2025-07-30 01:26:00;5324.613
2025-07-30 01:27:00;5324.616
2025-07-30 01:28:00;5324.616
2025-07-30 01:29:00;5324.619
2025-07-30 01:30:00;9999.0
2025-07-30 01:30:00;5324.621
2025-07-30 01:31:00;5324.62
2025-07-30 01:32:00;5324.623
2025-07-30 01:33:00;5324.629
2025-07-30 01:34:00;5324.632
2025-07-30 01:35:00;5324.63
2025-07-30 01:36:00;5324.634
2025-07-30 01:37:00;5324.633
2025-07-30 01:38:00;5324.638
2025-07-30 01:39:00;5324.64
2025-07-30 01:40:00;5324.641
2025-07-30 01:41:00;5324.643
2025-07-30 01:42:00;5324.646
2025-07-30 01:43:00;5324.65
2025-07-30 01:44:00;5324.647
2025-07-30 01:45:00;9999.0
2025-07-30 01:45:00;5324.651
2025-07-30 01:46:00;5324.656
2025-07-30 01:47:00;5324.652
2025-07-30 01:48:00;5324.657
2025-07-30 01:49:00;5324.659
2025-07-30 01:50:00;5324.659
2025-07-30 01:51:00;5324.661
2025-07-30 01:52:00;5324.663
2025-07-30 01:53:00;5324.664
2025-07-30 01:54:00;5324.667
2025-07-30 01:55:00;5324.667
2025-07-30 01:56:00;5324.67
2025-07-30 01:57:00;5324.671
2025-07-30 01:58:00;5324.674
2025-07-30 01:59:00;5324.674
2025-07-30 02:00:00;9999.0
2025-07-30 02:00:00;5324.676
2025-07-30 02:01:00;5324.68
2025-07-30 02:02:00;5324.683
2025-07-30 02:03:00;5324.687
2025-07-30 02:04:00;5324.69
2025-07-30 02:05:00;5324.698
2025-07-30 02:06:00;5324.706
2025-07-30 02:07:00;5324.714
2025-07-30 02:08:00;5324.721
2025-07-30 02:09:00;5324.735
2025-07-30 02:10:00;5324.746
2025-07-30 02:11:00;5324.758
2025-07-30 02:12:00;5324.777
2025-07-30 02:13:00;5324.789
2025-07-30 02:14:00;5324.8
2025-07-30 02:15:00;9999.0
2025-07-30 02:15:00;5324.802
2025-07-30 02:16:00;5324.802
2025-07-30 02:17:00;5324.794
2025-07-30 02:18:00;5324.779
2025-07-30 02:19:00;5324.758
2025-07-30 02:20:00;5324.738
2025-07-30 02:21:00;5324.725
2025-07-30 02:22:00;5324.709
2025-07-30 02:23:00;5324.712
2025-07-30 02:24:00;5324.73
2025-07-30 02:25:00;5324.75
2025-07-30 02:26:00;5324.753
2025-07-30 02:27:00;5324.735
2025-07-30 02:28:00;5324.688
2025-07-30 02:29:00;5324.634
2025-07-30 02:30:00;5324.603
2025-07-30 02:30:00;9999.0
2025-07-30 02:31:00;5324.616
2025-07-30 02:32:00;5324.669
2025-07-30 02:33:00;5324.725
2025-07-30 02:34:00;5324.746
2025-07-30 02:35:00;5324.73
2025-07-30 02:36:00;5324.702
2025-07-30 02:37:00;5324.686
2025-07-30 02:38:00;5324.694
2025-07-30 02:39:00;5324.709
2025-07-30 02:40:00;5324.714
2025-07-30 02:41:00;5324.703
2025-07-30 02:42:00;5324.697
2025-07-30 02:43:00;5324.709
2025-07-30 02:44:00;5324.724
2025-07-30 02:45:00;5324.725
2025-07-30 02:45:00;9999.0
2025-07-30 02:46:00;5324.719
2025-07-30 02:47:00;5324.718
2025-07-30 02:48:00;5324.721
2025-07-30 02:49:00;5324.719
2025-07-30 02:50:00;5324.711
2025-07-30 02:51:00;5324.711
2025-07-30 02:52:00;5324.715
2025-07-30 02:53:00;5324.716
2025-07-30 02:54:00;5324.713
2025-07-30 02:55:00;5324.721
2025-07-30 02:56:00;5324.722
2025-07-30 02:57:00;5324.706
2025-07-30 02:58:00;5324.7
2025-07-30 02:59:00;5324.721
2025-07-30 03:00:00;9999.0
2025-07-30 03:00:00;5324.734
2025-07-30 03:01:00;5324.728
2025-07-30 03:02:00;5324.734
2025-07-30 03:03:00;5324.739
2025-07-30 03:04:00;5324.716
2025-07-30 03:05:00;5324.703
2025-07-30 03:06:00;5324.729
2025-07-30 03:07:00;5324.757
2025-07-30 03:08:00;5324.76
2025-07-30 03:09:00;5324.743
2025-07-30 03:10:00;5324.709
2025-07-30 03:11:00;5324.693
2025-07-30 03:12:00;5324.739
2025-07-30 03:13:00;5324.788
2025-07-30 03:14:00;5324.765
2025-07-30 03:15:00;5324.715
2025-07-30 03:15:00;9999.0
2025-07-30 03:16:00;5324.701
2025-07-30 03:17:00;5324.725
2025-07-30 03:18:00;5324.762
2025-07-30 03:19:00;5324.745
2025-07-30 03:20:00;5324.684
2025-07-30 03:21:00;5324.7
2025-07-30 03:22:00;5324.778
2025-07-30 03:23:00;5324.77
2025-07-30 03:24:00;5324.706
2025-07-30 03:25:00;5324.711
2025-07-30 03:26:00;5324.769
2025-07-30 03:27:00;5324.788
2025-07-30 03:28:00;5324.731
2025-07-30 03:29:00;5324.706
2025-07-30 03:30:00;9999.0
2025-07-30 03:30:00;5324.773
2025-07-30 03:31:00;5324.793
2025-07-30 03:32:00;5324.721
2025-07-30 03:33:00;5324.721
2025-07-30 03:34:00;5324.783
2025-07-30 03:35:00;5324.769
2025-07-30 03:36:00;5324.728
2025-07-30 03:37:00;5324.746
2025-07-30 03:38:00;5324.772
2025-07-30 03:39:00;5324.753
2025-07-30 03:40:00;5324.744
2025-07-30 03:41:00;5324.782
2025-07-30 03:42:00;5324.777
2025-07-30 03:43:00;5324.74
2025-07-30 03:44:00;5324.766
2025-07-30 03:45:00;9999.0
2025-07-30 03:45:00;5324.784
2025-07-30 03:46:00;5324.755
2025-07-30 03:47:00;5324.762
2025-07-30 03:48:00;5324.774
2025-07-30 03:49:00;5324.745
2025-07-30 03:50:00;5324.745
2025-07-30 03:51:00;5324.758
2025-07-30 03:52:00;5324.725
2025-07-30 03:53:00;5324.712
2025-07-30 03:54:00;5324.737
2025-07-30 03:55:00;5324.714
2025-07-30 03:56:00;5324.695
2025-07-30 03:57:00;5324.72
2025-07-30 03:58:00;5324.699
2025-07-30 03:59:00;5324.692
2025-07-30 04:00:00;5324.727
2025-07-30 04:00:00;9999.0
2025-07-30 04:01:00;5324.698
2025-07-30 04:02:00;5324.7
2025-07-30 04:03:00;5324.749
2025-07-30 04:04:00;5324.713
2025-07-30 04:05:00;5324.696
2025-07-30 04:06:00;5324.733
2025-07-30 04:07:00;5324.704
2025-07-30 04:08:00;5324.704
2025-07-30 04:09:00;5324.73
2025-07-30 04:10:00;5324.696
2025-07-30 04:11:00;5324.715
2025-07-30 04:12:00;5324.726
2025-07-30 04:13:00;5324.687
2025-07-30 04:14:00;5324.724
2025-07-30 04:15:00;5324.716
2025-07-30 04:15:00;9999.0
2025-07-30 04:16:00;5324.689
2025-07-30 04:17:00;5324.739
2025-07-30 04:18:00;5324.717
2025-07-30 04:19:00;5324.725
2025-07-30 04:20:00;5324.753
2025-07-30 04:21:00;5324.706
2025-07-30 04:22:00;5324.725
2025-07-30 04:23:00;5324.721
2025-07-30 04:24:00;5324.709
2025-07-30 04:25:00;5324.749
2025-07-30 04:26:00;5324.724
2025-07-30 04:27:00;5324.728
2025-07-30 04:28:00;5324.733
2025-07-30 04:29:00;5324.714
2025-07-30 04:30:00;9999.0
2025-07-30 04:30:00;5324.755
2025-07-30 04:31:00;5324.746
2025-07-30 04:32:00;5324.736
2025-07-30 04:33:00;5324.748
2025-07-30 04:34:00;5324.727
2025-07-30 04:35:00;5324.748
2025-07-30 04:36:00;5324.73
2025-07-30 04:37:00;5324.706
2025-07-30 04:38:00;5324.714
2025-07-30 04:39:00;5324.698
2025-07-30 04:40:00;5324.706
2025-07-30 04:41:00;5324.691
2025-07-30 04:42:00;5324.686
2025-07-30 04:43:00;5324.688
2025-07-30 04:44:00;5324.693
2025-07-30 04:45:00;5324.705
2025-07-30 04:45:00;9999.0
2025-07-30 04:46:00;5324.687
2025-07-30 04:47:00;5324.692
2025-07-30 04:48:00;5324.688
2025-07-30 04:49:00;5324.685
2025-07-30 04:50:00;5324.683
2025-07-30 04:51:00;5324.667
2025-07-30 04:52:00;5324.672
2025-07-30 04:53:00;5324.667
2025-07-30 04:54:00;5324.664
2025-07-30 04:55:00;5324.656
2025-07-30 04:56:00;5324.65
2025-07-30 04:57:00;5324.664
2025-07-30 04:58:00;5324.66
2025-07-30 04:59:00;5324.658
2025-07-30 05:00:00;9999.0
2025-07-30 05:00:00;5324.655
2025-07-30 05:01:00;5324.659
2025-07-30 05:02:00;5324.654
2025-07-30 05:03:00;5324.649
2025-07-30 05:04:00;5324.648
2025-07-30 05:05:00;5324.643
2025-07-30 05:06:00;5324.646
2025-07-30 05:07:00;5324.633
2025-07-30 05:08:00;5324.632
2025-07-30 05:09:00;5324.628
2025-07-30 05:10:00;5324.616
2025-07-30 05:11:00;5324.619
2025-07-30 05:12:00;5324.615
2025-07-30 05:13:00;5324.616
2025-07-30 05:14:00;5324.616
2025-07-30 05:15:00;9999.0
2025-07-30 05:15:00;5324.615
2025-07-30 05:16:00;5324.616
2025-07-30 05:17:00;5324.608
2025-07-30 05:18:00;5324.613
2025-07-30 05:19:00;5324.62
2025-07-30 05:20:00;5324.633
2025-07-30 05:21:00;5324.629
2025-07-30 05:22:00;5324.628
2025-07-30 05:23:00;5324.625
2025-07-30 05:24:00;5324.621
2025-07-30 05:25:00;5324.631
2025-07-30 05:26:00;5324.636
2025-07-30 05:27:00;5324.639
2025-07-30 05:28:00;5324.631
2025-07-30 05:29:00;5324.629
2025-07-30 05:30:00;5324.616
2025-07-30 05:30:00;9999.0
2025-07-30 05:31:00;5324.614
2025-07-30 05:32:00;5324.612
2025-07-30 05:33:00;5324.612
2025-07-30 05:34:00;5324.603
2025-07-30 05:35:00;5324.612
2025-07-30 05:36:00;5324.608
2025-07-30 05:37:00;5324.609
2025-07-30 05:38:00;5324.609
2025-07-30 05:39:00;5324.609
2025-07-30 05:40:00;5324.597
2025-07-30 05:41:00;5324.59
2025-07-30 05:42:00;5324.584
2025-07-30 05:43:00;5324.588
2025-07-30 05:44:00;5324.582
2025-07-30 05:45:00;9999.0
2025-07-30 05:45:00;5324.577
2025-07-30 05:46:00;5324.578
2025-07-30 05:47:00;5324.585
2025-07-30 05:48:00;5324.593
2025-07-30 05:49:00;5324.592
2025-07-30 05:50:00;5324.584
2025-07-30 05:51:00;5324.579
2025-07-30 05:52:00;5324.572
2025-07-30 05:53:00;5324.573
2025-07-30 05:54:00;5324.567
2025-07-30 05:55:00;5324.562
2025-07-30 05:56:00;5324.561
2025-07-30 05:57:00;5324.56
2025-07-30 05:58:00;5324.557
2025-07-30 05:59:00;5324.553
2025-07-30 06:00:00;9999.0
2025-07-30 06:00:00;5324.556
2025-07-30 06:01:00;5324.548
2025-07-30 06:02:00;5324.543
2025-07-30 06:03:00;5324.541
2025-07-30 06:04:00;5324.532
2025-07-30 06:05:00;5324.536
2025-07-30 06:06:00;5324.543
2025-07-30 06:07:00;5324.543
2025-07-30 06:08:00;5324.537
2025-07-30 06:09:00;5324.534
2025-07-30 06:10:00;5324.526
2025-07-30 06:11:00;5324.519
2025-07-30 06:12:00;5324.509
2025-07-30 06:13:00;5324.509
2025-07-30 06:14:00;5324.514
2025-07-30 06:15:00;9999.0
2025-07-30 06:15:00;5324.521
2025-07-30 06:16:00;5324.52
2025-07-30 06:17:00;5324.519
2025-07-30 06:18:00;5324.518
2025-07-30 06:19:00;5324.519
2025-07-30 06:20:00;5324.521
2025-07-30 06:21:00;5324.516
2025-07-30 06:22:00;5324.508
2025-07-30 06:23:00;5324.504
2025-07-30 06:24:00;5324.5
2025-07-30 06:25:00;5324.491
2025-07-30 06:26:00;5324.482
2025-07-30 06:27:00;5324.481
2025-07-30 06:28:00;5324.485
2025-07-30 06:29:00;5324.488
2025-07-30 06:30:00;5324.486
2025-07-30 06:30:00;9999.0
2025-07-30 06:31:00;5324.482
2025-07-30 06:32:00;5324.478
2025-07-30 06:33:00;5324.482
2025-07-30 06:34:00;5324.482
2025-07-30 06:35:00;5324.476
2025-07-30 06:36:00;5324.468
2025-07-30 06:37:00;5324.461
2025-07-30 06:38:00;5324.456
2025-07-30 06:39:00;5324.449
2025-07-30 06:40:00;5324.447
2025-07-30 06:41:00;5324.449
2025-07-30 06:42:00;5324.455
2025-07-30 06:43:00;5324.464
2025-07-30 06:44:00;5324.468
2025-07-30 06:45:00;9999.0
2025-07-30 06:45:00;5324.472
2025-07-30 06:46:00;5324.467
2025-07-30 06:47:00;5324.459
2025-07-30 06:48:00;5324.458
2025-07-30 06:49:00;5324.448
2025-07-30 06:50:00;5324.444
2025-07-30 06:51:00;5324.457
2025-07-30 06:52:00;5324.467
2025-07-30 06:53:00;5324.467
2025-07-30 06:54:00;5324.463
2025-07-30 06:55:00;5324.463
2025-07-30 06:56:00;5324.464
2025-07-30 06:57:00;5324.462
2025-07-30 06:58:00;5324.443
2025-07-30 06:59:00;5324.434
2025-07-30 07:00:00;9999.0
2025-07-30 07:00:00;5324.437
2025-07-30 07:01:00;5324.433
2025-07-30 07:02:00;5324.423
2025-07-30 07:03:00;5324.421
2025-07-30 07:04:00;5324.424
2025-07-30 07:05:00;5324.419
2025-07-30 07:06:00;5324.425
2025-07-30 07:07:00;5324.432
2025-07-30 07:08:00;5324.431
2025-07-30 07:09:00;5324.427
2025-07-30 07:10:00;5324.429
2025-07-30 07:11:00;5324.423
2025-07-30 07:12:00;5324.417
2025-07-30 07:13:00;5324.413
2025-07-30 07:14:00;5324.413
2025-07-30 07:15:00;9999.0
2025-07-30 07:15:00;5324.413
2025-07-30 07:16:00;5324.412
2025-07-30 07:17:00;5324.411
2025-07-30 07:18:00;5324.406
2025-07-30 07:19:00;5324.402
2025-07-30 07:20:00;5324.4
2025-07-30 07:21:00;5324.397
2025-07-30 07:22:00;5324.397
2025-07-30 07:23:00;5324.402
2025-07-30 07:24:00;5324.407
2025-07-30 07:25:00;5324.404
2025-07-30 07:26:00;5324.406
2025-07-30 07:27:00;5324.409
2025-07-30 07:28:00;5324.402
2025-07-30 07:29:00;5324.388
2025-07-30 07:30:00;9999.0
2025-07-30 07:30:00;5324.383
2025-07-30 07:31:00;5324.379
2025-07-30 07:32:00;5324.368
2025-07-30 07:33:00;5324.359
2025-07-30 07:34:00;5324.36
2025-07-30 07:35:00;5324.361
2025-07-30 07:36:00;5324.358
2025-07-30 07:37:00;5324.354
2025-07-30 07:38:00;5324.356
2025-07-30 07:39:00;5324.351
2025-07-30 07:40:00;5324.345
2025-07-30 07:41:00;5324.35
2025-07-30 07:42:00;5324.356
2025-07-30 07:43:00;5324.356
2025-07-30 07:44:00;5324.359
2025-07-30 07:45:00;9999.0
2025-07-30 07:45:00;5324.356
2025-07-30 07:46:00;5324.344
2025-07-30 07:47:00;5324.35
2025-07-30 07:48:00;5324.356
2025-07-30 07:49:00;5324.355
2025-07-30 07:50:00;5324.35
2025-07-30 07:51:00;5324.355
2025-07-30 07:52:00;5324.368
2025-07-30 07:53:00;5324.369
2025-07-30 07:54:00;5324.369
2025-07-30 07:55:00;5324.37
2025-07-30 07:56:00;5324.362
2025-07-30 07:57:00;5324.351
2025-07-30 07:58:00;5324.342
2025-07-30 07:59:00;5324.335
2025-07-30 08:00:00;5324.336
2025-07-30 08:00:00;9999.0
2025-07-30 08:01:00;5324.34
2025-07-30 08:02:00;5324.339
2025-07-30 08:03:00;5324.335
2025-07-30 08:04:00;5324.33
2025-07-30 08:05:00;5324.327
2025-07-30 08:06:00;5324.326
2025-07-30 08:07:00;5324.329
2025-07-30 08:08:00;5324.322
2025-07-30 08:09:00;5324.315
2025-07-30 08:10:00;5324.317
2025-07-30 08:11:00;5324.317
2025-07-30 08:12:00;5324.309
2025-07-30 08:13:00;5324.303
2025-07-30 08:14:00;5324.301
2025-07-30 08:15:00;9999.0
2025-07-30 08:15:00;5324.304
2025-07-30 08:16:00;5324.31
2025-07-30 08:17:00;5324.311
2025-07-30 08:18:00;5324.31
2025-07-30 08:19:00;5324.312
2025-07-30 08:20:00;5324.311
2025-07-30 08:21:00;5324.303
2025-07-30 08:22:00;5324.298
2025-07-30 08:23:00;5324.292
2025-07-30 08:24:00;5324.284
2025-07-30 08:25:00;5324.28
2025-07-30 08:26:00;5324.276
2025-07-30 08:27:00;5324.273
2025-07-30 08:28:00;5324.273
2025-07-30 08:29:00;5324.274
