time_utc;sealevel_m
2025-07-29 18:45:00;3347.016
2025-07-29 19:00:00;3347.012
2025-07-29 19:15:00;3347.008
2025-07-29 19:30:00;3347.009
2025-07-29 19:45:00;3347.009
2025-07-29 20:00:00;3347.009
2025-07-29 20:15:00;3347.014
2025-07-29 20:30:00;3347.018
2025-07-29 20:45:00;3347.019
2025-07-29 21:00:00;3347.022
2025-07-29 21:15:00;3347.025
2025-07-29 21:30:00;3347.026
2025-07-29 21:45:00;3347.032
2025-07-29 22:00:00;3347.035
2025-07-29 22:15:00;3347.039
2025-07-29 22:30:00;3347.043
2025-07-29 22:45:00;3347.042
2025-07-29 23:00:00;3347.039
2025-07-29 23:15:00;3347.039
2025-07-29 23:30:00;3347.035
2025-07-29 23:45:00;3347.027
2025-07-30 00:00:00;3347.015
2025-07-30 00:15:00;3347.017
2025-07-30 00:30:00;3347.01
2025-07-30 00:45:00;3347.005
2025-07-30 01:00:00;3346.996
2025-07-30 01:15:00;3346.991
2025-07-30 01:30:00;3346.983
2025-07-30 01:45:00;3346.976
2025-07-30 02:00:00;3346.966
2025-07-30 02:15:00;3346.956
2025-07-30 02:30:00;3346.945
2025-07-30 02:45:00;3346.933
2025-07-30 03:00:00;3346.923
2025-07-30 03:15:00;3346.916
2025-07-30 03:30:00;3346.906
2025-07-30 03:45:00;3346.899
2025-07-30 04:00:00;3346.896
2025-07-30 04:15:00;3346.892
2025-07-30 04:30:00;3346.889
2025-07-30 04:45:00;3346.893
2025-07-30 05:00:00;3346.895
2025-07-30 05:15:00;3346.899
2025-07-30 05:30:00;3346.907
2025-07-30 05:45:00;3346.917
2025-07-30 06:00:00;3346.928
2025-07-30 06:15:00;3346.94
2025-07-30 06:30:00;3346.953
2025-07-30 06:45:00;3346.968
2025-07-30 07:00:00;3346.986
2025-07-30 07:00:00;3346.985
2025-07-30 07:01:00;3346.987
2025-07-30 07:02:00;3346.988
2025-07-30 07:03:00;3346.989
2025-07-30 07:04:00;3346.99
2025-07-30 07:05:00;3346.991
2025-07-30 07:06:00;3346.992
2025-07-30 07:07:00;3346.994
2025-07-30 07:08:00;3346.995
2025-07-30 07:09:00;3346.996
2025-07-30 07:10:00;3346.997
2025-07-30 07:11:00;3346.999
2025-07-30 07:12:00;3347.0
2025-07-30 07:13:00;3347.001
2025-07-30 07:14:00;3347.003
2025-07-30 07:15:00;3347.003
2025-07-30 07:15:00;3347.003
2025-07-30 07:16:00;3347.005
2025-07-30 07:17:00;3347.006
2025-07-30 07:18:00;3347.008
2025-07-30 07:19:00;3347.01
2025-07-30 07:20:00;3347.01
2025-07-30 07:21:00;3347.012
2025-07-30 07:22:00;3347.013
2025-07-30 07:23:00;3347.014
2025-07-30 07:24:00;3347.017
2025-07-30 07:25:00;3347.019
2025-07-30 07:26:00;3347.019
2025-07-30 07:27:00;3347.02
2025-07-30 07:28:00;3347.021
2025-07-30 07:29:00;3347.023
2025-07-30 07:30:00;3347.025
2025-07-30 07:30:00;3347.023
2025-07-30 07:31:00;3347.027
2025-07-30 07:32:00;3347.028
2025-07-30 07:33:00;3347.029
2025-07-30 07:34:00;3347.029
2025-07-30 07:35:00;3347.031
2025-07-30 07:36:00;3347.032
2025-07-30 07:37:00;3347.034
2025-07-30 07:38:00;3347.036
2025-07-30 07:39:00;3347.037
2025-07-30 07:40:00;3347.038
2025-07-30 07:41:00;3347.039
2025-07-30 07:42:00;3347.041
2025-07-30 07:43:00;3347.042
2025-07-30 07:44:00;3347.043
2025-07-30 07:45:00;3347.043
2025-07-30 07:45:00;3347.043
2025-07-30 07:46:00;3347.044
2025-07-30 07:47:00;3347.047
2025-07-30 07:48:00;3347.048
2025-07-30 07:49:00;3347.049
2025-07-30 07:50:00;3347.051
2025-07-30 07:51:00;3347.052
2025-07-30 07:52:00;3347.054
2025-07-30 07:53:00;3347.054
2025-07-30 07:54:00;3347.055
2025-07-30 07:55:00;3347.057
2025-07-30 07:56:00;3347.058
2025-07-30 07:57:00;3347.06
2025-07-30 07:58:00;3347.06
2025-07-30 07:59:00;3347.061
2025-07-30 08:00:00;3347.063
2025-07-30 08:00:00;3347.062
2025-07-30 08:01:00;3347.064
2025-07-30 08:02:00;3347.066
2025-07-30 08:03:00;3347.067
2025-07-30 08:04:00;3347.068
2025-07-30 08:05:00;3347.07
2025-07-30 08:06:00;3347.072
2025-07-30 08:07:00;3347.072
2025-07-30 08:08:00;3347.073
2025-07-30 08:09:00;3347.074
2025-07-30 08:10:00;3347.075
2025-07-30 08:11:00;3347.077
2025-07-30 08:12:00;3347.079
2025-07-30 08:13:00;3347.081
2025-07-30 08:14:00;3347.082
2025-07-30 08:15:00;9999.0
2025-07-30 08:15:00;3347.083
2025-07-30 08:16:00;3347.084
2025-07-30 08:17:00;3347.085
2025-07-30 08:17:30;3347.085
2025-07-30 08:17:45;3347.086
2025-07-30 08:18:00;3347.087
2025-07-30 08:18:00;3347.086
2025-07-30 08:18:15;3347.086
2025-07-30 08:18:30;3347.087
2025-07-30 08:18:45;3347.087
2025-07-30 08:19:00;3347.087
2025-07-30 08:19:00;3347.087
2025-07-30 08:19:15;3347.087
2025-07-30 08:19:30;3347.087
2025-07-30 08:19:45;3347.088
2025-07-30 08:20:00;3347.088
2025-07-30 08:20:00;3347.089
2025-07-30 08:20:15;3347.089
2025-07-30 08:20:30;3347.089
2025-07-30 08:20:45;3347.089
2025-07-30 08:21:00;3347.09
2025-07-30 08:21:00;3347.089
2025-07-30 08:21:15;3347.089
2025-07-30 08:22:00;3347.091
2025-07-30 08:23:00;3347.093
2025-07-30 08:24:00;3347.094
2025-07-30 08:25:00;3347.094
2025-07-30 08:26:00;3347.096
2025-07-30 08:27:00;3347.097
2025-07-30 08:28:00;3347.099
2025-07-30 08:29:00;3347.1
2025-07-30 08:30:00;9999.0
2025-07-30 08:30:00;3347.101
2025-07-30 08:31:00;3347.103
2025-07-30 08:32:00;3347.104
2025-07-30 08:33:00;3347.106
2025-07-30 08:34:00;3347.107
2025-07-30 08:35:00;3347.107
2025-07-30 08:36:00;3347.109
2025-07-30 08:37:00;3347.11
2025-07-30 08:38:00;3347.111
2025-07-30 08:39:00;3347.113
2025-07-30 08:40:00;3347.114
2025-07-30 08:41:00;3347.114
2025-07-30 08:42:00;3347.115
2025-07-30 08:43:00;3347.117
2025-07-30 08:44:00;3347.118
2025-07-30 08:45:00;9999.0
2025-07-30 08:45:00;3347.12
2025-07-30 08:46:00;3347.12
2025-07-30 08:47:00;3347.121
2025-07-30 08:48:00;3347.122
2025-07-30 08:49:00;3347.124
2025-07-30 08:50:00;3347.125
2025-07-30 08:51:00;3347.127
2025-07-30 08:52:00;3347.128
2025-07-30 08:53:00;3347.129
2025-07-30 08:54:00;3347.13
2025-07-30 08:55:00;3347.132
2025-07-30 08:56:00;3347.132
2025-07-30 08:57:00;3347.134
2025-07-30 08:58:00;3347.135
2025-07-30 08:59:00;3347.136
2025-07-30 09:00:00;9999.0
2025-07-30 09:00:00;3347.138
2025-07-30 09:01:00;3347.139
2025-07-30 09:02:00;3347.142
2025-07-30 09:03:00;3347.143
2025-07-30 09:04:00;3347.144
2025-07-30 09:05:00;3347.145
2025-07-30 09:06:00;3347.146
2025-07-30 09:07:00;3347.148
2025-07-30 09:08:00;3347.15
2025-07-30 09:09:00;3347.151
2025-07-30 09:10:00;3347.153
2025-07-30 09:11:00;3347.154
2025-07-30 09:12:00;3347.156
2025-07-30 09:13:00;3347.158
2025-07-30 09:14:00;3347.159
2025-07-30 09:15:00;9999.0
2025-07-30 09:15:00;3347.16
2025-07-30 09:16:00;3347.162
2025-07-30 09:17:00;3347.165
2025-07-30 09:18:00;3347.167
2025-07-30 09:19:00;3347.169
2025-07-30 09:20:00;3347.172
2025-07-30 09:21:00;3347.175
2025-07-30 09:22:00;3347.18
2025-07-30 09:23:00;3347.184
2025-07-30 09:24:00;3347.188
2025-07-30 09:25:00;3347.191
2025-07-30 09:26:00;3347.195
2025-07-30 09:27:00;3347.199
2025-07-30 09:28:00;3347.202
2025-07-30 09:29:00;3347.205
2025-07-30 09:30:00;9999.0
2025-07-30 09:30:00;3347.206
2025-07-30 09:31:00;3347.208
2025-07-30 09:32:00;3347.209
2025-07-30 09:33:00;3347.209
2025-07-30 09:34:00;3347.21
2025-07-30 09:35:00;3347.209
2025-07-30 09:36:00;3347.208
2025-07-30 09:37:00;3347.208
2025-07-30 09:38:00;3347.206
2025-07-30 09:39:00;3347.204
2025-07-30 09:40:00;3347.202
2025-07-30 09:41:00;3347.201
2025-07-30 09:42:00;3347.2
2025-07-30 09:43:00;3347.199
2025-07-30 09:44:00;3347.2
2025-07-30 09:45:00;9999.0
2025-07-30 09:45:00;3347.203
2025-07-30 09:46:00;3347.206
2025-07-30 09:47:00;3347.208
2025-07-30 09:48:00;3347.21
2025-07-30 09:49:00;3347.212
2025-07-30 09:50:00;3347.213
2025-07-30 09:51:00;3347.213
2025-07-30 09:52:00;3347.213
2025-07-30 09:53:00;3347.215
2025-07-30 09:54:00;3347.217
2025-07-30 09:55:00;3347.22
2025-07-30 09:56:00;3347.223
2025-07-30 09:57:00;3347.224
2025-07-30 09:58:00;3347.225
2025-07-30 09:59:00;3347.225
2025-07-30 10:00:00;9999.0
2025-07-30 10:00:00;3347.225
2025-07-30 10:01:00;3347.224
2025-07-30 10:02:00;3347.224
2025-07-30 10:03:00;3347.224
2025-07-30 10:04:00;3347.225
2025-07-30 10:05:00;3347.227
2025-07-30 10:06:00;3347.229
2025-07-30 10:07:00;3347.23
2025-07-30 10:08:00;3347.233
2025-07-30 10:09:00;3347.236
2025-07-30 10:10:00;3347.239
2025-07-30 10:11:00;3347.242
2025-07-30 10:12:00;3347.244
2025-07-30 10:13:00;3347.246
2025-07-30 10:14:00;3347.246
2025-07-30 10:15:00;9999.0
2025-07-30 10:15:00;3347.247
2025-07-30 10:16:00;3347.249
2025-07-30 10:17:00;3347.252
2025-07-30 10:18:00;3347.253
2025-07-30 10:19:00;3347.254
2025-07-30 10:20:00;3347.254
2025-07-30 10:21:00;3347.255
2025-07-30 10:22:00;3347.257
2025-07-30 10:23:00;3347.259
2025-07-30 10:24:00;3347.259
2025-07-30 10:25:00;3347.258
2025-07-30 10:26:00;3347.256
2025-07-30 10:27:00;3347.254
2025-07-30 10:28:00;3347.254
2025-07-30 10:29:00;3347.255
2025-07-30 10:30:00;9999.0
2025-07-30 10:30:00;3347.256
2025-07-30 10:31:00;3347.257
2025-07-30 10:32:00;3347.258
2025-07-30 10:33:00;3347.259
2025-07-30 10:34:00;3347.259
2025-07-30 10:35:00;3347.26
2025-07-30 10:36:00;3347.259
2025-07-30 10:37:00;3347.258
2025-07-30 10:38:00;3347.256
2025-07-30 10:39:00;3347.254
2025-07-30 10:40:00;3347.252
2025-07-30 10:41:00;3347.251
2025-07-30 10:42:00;3347.249
2025-07-30 10:43:00;3347.247
2025-07-30 10:44:00;3347.247
2025-07-30 10:45:00;9999.0
2025-07-30 10:45:00;3347.248
2025-07-30 10:46:00;3347.251
2025-07-30 10:47:00;3347.254
2025-07-30 10:48:00;3347.256
2025-07-30 10:49:00;3347.258
2025-07-30 10:50:00;3347.26
2025-07-30 10:51:00;3347.264
2025-07-30 10:52:00;3347.267
2025-07-30 10:53:00;3347.27
2025-07-30 10:54:00;3347.274
2025-07-30 10:55:00;3347.28
2025-07-30 10:56:00;3347.288
2025-07-30 10:57:00;3347.294
2025-07-30 10:58:00;3347.299
2025-07-30 10:59:00;3347.303
2025-07-30 11:00:00;3347.307
2025-07-30 11:00:00;9999.0
2025-07-30 11:01:00;3347.308
2025-07-30 11:02:00;3347.307
2025-07-30 11:03:00;3347.306
2025-07-30 11:04:00;3347.306
2025-07-30 11:05:00;3347.306
2025-07-30 11:06:00;3347.303
2025-07-30 11:07:00;3347.299
2025-07-30 11:08:00;3347.297
2025-07-30 11:09:00;3347.295
2025-07-30 11:10:00;3347.291
2025-07-30 11:11:00;3347.287
2025-07-30 11:12:00;3347.286
2025-07-30 11:13:00;3347.288
2025-07-30 11:14:00;3347.289
2025-07-30 11:15:00;3347.289
2025-07-30 11:15:00;3347.289
2025-07-30 11:16:00;3347.29
2025-07-30 11:17:00;3347.294
2025-07-30 11:18:00;3347.299
2025-07-30 11:19:00;3347.302
2025-07-30 11:20:00;3347.301
2025-07-30 11:30:00;3347.301
2025-07-30 11:45:00;3347.296
2025-07-30 12:00:00;3347.31
2025-07-30 12:15:00;3347.3
2025-07-30 12:30:00;3347.305
2025-07-30 12:45:00;3347.299
2025-07-30 13:00:00;3347.308
2025-07-30 13:15:00;3347.276
2025-07-30 13:30:00;3347.271
2025-07-30 13:45:00;3347.241
2025-07-30 14:00:00;3347.253
2025-07-30 14:15:00;3347.235
2025-07-30 14:30:00;3347.229
2025-07-30 14:45:00;3347.208
2025-07-30 15:00:00;3347.184
2025-07-30 15:15:00;3347.163
2025-07-30 15:30:00;3347.148
2025-07-30 15:45:00;3347.13
2025-07-30 16:00:00;3347.116
2025-07-30 16:15:00;3347.1
2025-07-30 16:30:00;3347.08
2025-07-30 16:45:00;3347.057
2025-07-30 17:00:00;3347.047
2025-07-30 17:15:00;3347.026
2025-07-30 17:30:00;3347.021
2025-07-30 17:45:00;3347.02
2025-07-30 18:00:00;3346.995
2025-07-30 18:15:00;3347.002
2025-07-30 18:30:00;3346.982
2025-07-30 18:45:00;3346.975
2025-07-30 19:00:00;3346.968
2025-07-30 19:15:00;3346.972
2025-07-30 19:30:00;3346.966
2025-07-30 19:45:00;3346.972
2025-07-30 20:00:00;3346.965
2025-07-30 20:15:00;3346.964
2025-07-30 20:30:00;3346.96
2025-07-30 20:45:00;3346.972
2025-07-30 21:00:00;3346.97
2025-07-30 21:15:00;3346.963
2025-07-30 21:30:00;3346.966
2025-07-30 21:45:00;3346.968
2025-07-30 22:00:00;3346.966
2025-07-30 22:15:00;3346.975
2025-07-30 22:30:00;3346.976
2025-07-30 22:45:00;3346.98
2025-07-30 23:00:00;3346.973
2025-07-30 23:15:00;3346.978
2025-07-30 23:30:00;3346.988
2025-07-30 23:45:00;3346.989
2025-07-31 00:00:00;3346.986
2025-07-31 00:15:00;3346.983
2025-07-31 00:30:00;3346.983
2025-07-31 00:45:00;3346.987
2025-07-31 01:00:00;3346.991
2025-07-31 01:15:00;3346.984
2025-07-31 01:30:00;3346.996
2025-07-31 01:45:00;3346.984
2025-07-31 02:00:00;3346.983
2025-07-31 02:15:00;3346.987
2025-07-31 02:30:00;3346.98
2025-07-31 02:45:00;3346.989
2025-07-31 03:00:00;3346.98
2025-07-31 03:15:00;3346.984
2025-07-31 03:30:00;3346.981
2025-07-31 03:45:00;3346.98
2025-07-31 04:00:00;3346.984
2025-07-31 04:15:00;3346.989
2025-07-31 04:30:00;3346.99
2025-07-31 04:45:00;3346.995
2025-07-31 05:00:00;3346.996
2025-07-31 05:15:00;3346.999
2025-07-31 05:30:00;3347.01
2025-07-31 05:45:00;3347.017
2025-07-31 06:00:00;3347.023
2025-07-31 06:15:00;3347.04
2025-07-31 06:30:00;3347.049
2025-07-31 06:45:00;3347.062
2025-07-31 07:00:00;3347.071
2025-07-31 07:15:00;3347.087
2025-07-31 07:30:00;3347.099
2025-07-31 07:45:00;3347.116
2025-07-31 08:00:00;3347.13
2025-07-31 08:15:00;3347.14
2025-07-31 08:30:00;3347.152
2025-07-31 08:45:00;3347.167
2025-07-31 09:00:00;3347.174
2025-07-31 09:15:00;3347.19
2025-07-31 09:30:00;3347.198
2025-07-31 09:45:00;3347.207
2025-07-31 10:00:00;3347.217
2025-07-31 10:15:00;3347.226
2025-07-31 10:30:00;3347.233
2025-07-31 10:45:00;3347.245
2025-07-31 11:00:00;3347.256
2025-07-31 11:15:00;3347.262
2025-07-31 11:30:00;3347.271
2025-07-31 11:45:00;3347.271
2025-07-31 12:00:00;3347.279
2025-07-31 12:15:00;3347.271
2025-07-31 12:30:00;3347.272
2025-07-31 12:45:00;3347.266
2025-07-31 13:00:00;3347.253
2025-07-31 13:15:00;3347.247
2025-07-31 13:30:00;3347.245
2025-07-31 13:45:00;3347.229
2025-07-31 14:00:00;3347.22
2025-07-31 14:15:00;3347.213
2025-07-31 14:30:00;3347.195
2025-07-31 14:45:00;3347.179
2025-07-31 15:00:00;3347.159
2025-07-31 15:15:00;3347.142
2025-07-31 15:30:00;3347.129
2025-07-31 15:45:00;3347.115
2025-07-31 16:00:00;3347.091
2025-07-31 16:15:00;3347.081
2025-07-31 16:30:00;3347.067
2025-07-31 16:45:00;3347.044
2025-07-31 17:00:00;3347.028
2025-07-31 17:15:00;3347.023
2025-07-31 17:30:00;3347.011
2025-07-31 17:45:00;3346.993
2025-07-31 18:00:00;3346.977
2025-07-31 18:15:00;3346.976
2025-07-31 18:30:00;3346.963
2025-07-31 18:45:00;3346.952
2025-07-31 19:00:00;3346.946
2025-07-31 19:15:00;3346.946
2025-07-31 19:30:00;3346.939
2025-07-31 19:45:00;3346.924
2025-07-31 20:00:00;3346.925
2025-07-31 20:15:00;3346.923
2025-07-31 20:30:00;3346.913
2025-07-31 20:45:00;3346.919
2025-07-31 21:00:00;3346.916
2025-07-31 21:15:00;3346.91
2025-07-31 21:30:00;3346.91
2025-07-31 21:45:00;3346.918
2025-07-31 22:00:00;3346.903
2025-07-31 22:15:00;3346.916
2025-07-31 22:30:00;3346.913
2025-07-31 22:45:00;3346.908
2025-07-31 23:00:00;3346.909
2025-07-31 23:15:00;3346.919
2025-07-31 23:30:00;3346.927
2025-07-31 23:45:00;3346.924
2025-08-01 00:00:00;3346.927
2025-08-01 00:15:00;3346.936
2025-08-01 00:30:00;3346.932
2025-08-01 00:45:00;3346.947
2025-08-01 01:00:00;3346.948
2025-08-01 01:15:00;3346.95
2025-08-01 01:30:00;3346.958
2025-08-01 01:45:00;3346.967
2025-08-01 02:00:00;3346.97
2025-08-01 02:15:00;3346.979
2025-08-01 02:30:00;3346.982
2025-08-01 02:45:00;3346.993
2025-08-01 03:00:00;3346.997
2025-08-01 03:15:00;3347.006
2025-08-01 03:30:00;3347.008
2025-08-01 03:45:00;3347.02
2025-08-01 04:00:00;3347.024
2025-08-01 04:15:00;3347.033
2025-08-01 04:30:00;3347.046
2025-08-01 04:45:00;3347.055
2025-08-01 05:00:00;3347.058
2025-08-01 05:15:00;3347.075
2025-08-01 05:30:00;3347.085
2025-08-01 05:45:00;3347.092
2025-08-01 06:00:00;3347.102
2025-08-01 06:15:00;3347.124
2025-08-01 06:30:00;3347.131
2025-08-01 06:45:00;3347.132
2025-08-01 07:00:00;3347.147
2025-08-01 07:15:00;3347.16
2025-08-01 07:30:00;3347.167
2025-08-01 07:45:00;3347.177
2025-08-01 08:00:00;3347.183
2025-08-01 08:15:00;3347.199
2025-08-01 08:30:00;3347.21
2025-08-01 08:45:00;3347.215
2025-08-01 09:00:00;3347.228
2025-08-01 09:15:00;3347.227
2025-08-01 09:30:00;3347.238
2025-08-01 09:45:00;3347.243
2025-08-01 10:00:00;3347.243
2025-08-01 10:15:00;3347.251
2025-08-01 10:30:00;3347.247
2025-08-01 10:45:00;3347.249
2025-08-01 11:00:00;3347.249
2025-08-01 11:15:00;3347.255
2025-08-01 11:30:00;3347.255
2025-08-01 11:45:00;3347.25
2025-08-01 12:00:00;3347.246
2025-08-01 12:15:00;3347.252
2025-08-01 12:30:00;3347.246
2025-08-01 12:45:00;3347.233
2025-08-01 13:00:00;3347.23
2025-08-01 13:15:00;3347.226
2025-08-01 13:30:00;3347.223
2025-08-01 13:45:00;3347.206
2025-08-01 14:00:00;3347.197
2025-08-01 14:15:00;3347.186
2025-08-01 14:30:00;3347.174
2025-08-01 14:45:00;3347.162
2025-08-01 15:00:00;3347.15
2025-08-01 15:15:00;3347.139
2025-08-01 15:30:00;3347.124
2025-08-01 15:45:00;3347.116
2025-08-01 16:00:00;3347.1
2025-08-01 16:15:00;3347.091
2025-08-01 16:30:00;3347.076
2025-08-01 16:45:00;3347.061
2025-08-01 17:00:00;3347.045
2025-08-01 17:15:00;3347.032
2025-08-01 17:30:00;3347.024
2025-08-01 17:45:00;3347.007
2025-08-01 18:00:00;3346.99
2025-08-01 18:15:00;3346.979
2025-08-01 18:30:00;3346.965
2025-08-01 18:45:00;3346.954
2025-08-01 19:00:00;3346.943
2025-08-01 19:15:00;3346.936
2025-08-01 19:30:00;3346.927
2025-08-01 19:45:00;3346.92
2025-08-01 20:00:00;3346.912
2025-08-01 20:15:00;3346.904
2025-08-01 20:30:00;3346.904
2025-08-01 20:45:00;3346.898
2025-08-01 21:00:00;3346.888
2025-08-01 21:15:00;3346.886
2025-08-01 21:30:00;3346.883
2025-08-01 21:45:00;3346.878
2025-08-01 22:00:00;3346.874
2025-08-01 22:15:00;3346.868
2025-08-01 22:30:00;3346.868
2025-08-01 22:45:00;3346.866
2025-08-01 23:00:00;3346.869
2025-08-01 23:15:00;3346.871
2025-08-01 23:30:00;3346.873
2025-08-01 23:45:00;3346.87
